SupplierID,SupplierName,ProductID,CarMaker,CarModel,CarModelYear,CarPrice,PostalCode,Sales,Quantity,Discount
500,66,3331,70,70,2000,715560.89,43284,898768.41,2,0.7
501,74,2933,68,65,1997,733721.67,20029,871622.99,1,0.85
502,84,12,70,69,1999,674000.04,77299,719980.57,2,0.56
503,84,3729,84,86,2012,604216.78,32909,913883.52,1,0.89
504,84,6696,67,83,2007,559428.86,32092,765754.69,2,0.63
505,81,5029,68,82,1994,765576.5,50393,755200.23,1,0.33
506,86,4466,77,81,2005,561692.04,66617,855020.04,2,0.79
507,84,4972,70,69,2005,700110.9,20851,852020.36,2,0.63
508,66,402,65,73,1998,781411.93,60567,865242.2,2,0.3
509,76,9161,72,65,1985,744236.27,80262,985763.8,2,0.42
510,74,8415,86,71,1997,534452.2,28299,771152.11,2,0.7
511,65,8877,77,77,1990,666168.02,37450,957071.04,1,0.29
512,71,4240,78,50,1995,535141.14,70187,716008.74,1,0.89
513,66,9136,83,52,2011,673180.95,89036,756463.73,1,0.35
514,81,69,65,65,2005,668880.58,92505,958022.53,1,0.36
515,86,3753,86,88,2012,739155.3,30368,700480.52,1,0.29
516,84,1031,66,67,2002,709582.06,98682,829557.3,1,0.5
517,77,7882,77,67,1986,702527.3,94286,892599.94,1,0.44
518,74,2242,83,52,2005,783661.39,20088,832080.27,2,0.72
519,82,58,67,80,2004,611128.05,12210,921035.98,1,0.44
520,86,3785,68,82,2003,592129.56,35279,817508.04,1,0.52
521,69,5021,77,69,1989,723731.51,44125,732820.42,2,0.78
522,84,6561,77,80,1998,560565.94,15240,941817.29,2,0.73
523,89,8866,77,77,1998,653470.84,7544,740237.44,2,0.64
524,65,9317,83,70,2007,530257.82,45408,803378.01,1,0.75
525,84,4641,77,66,1996,691121.91,29905,792237.37,2,0.89
526,71,8473,77,77,2008,689817.44,32835,931525.87,2,0.32
527,89,50,67,66,1967,540948.38,32259,796675.88,1,0.84
528,77,3143,80,76,1989,610866.9,93291,899138.27,2,0.74
529,81,4561,80,83,2004,629947.59,46614,749736.46,2,0.9
530,79,3925,70,69,2009,777418.65,45296,795709.75,1,0.63
531,74,1351,77,77,1990,524531.89,73167,770851.96,1,0.44
532,70,5599,65,65,2012,674456.59,34210,841175.73,1,0.5
533,68,5900,76,69,2009,518657.83,79405,908650.52,2,0.3
534,70,3429,83,86,2002,546296.85,33432,838528.58,2,0.4
535,77,3481,80,84,1991,600871.41,65805,796593.13,1,0.7
536,67,5369,68,73,2002,594583.1,29505,896621.53,1,0.39
537,84,2779,77,82,2009,660245.46,48217,732441.62,1,0.8
538,66,7704,86,67,2009,748409.41,92812,780766.03,1,0.46
539,75,2799,86,74,1987,741224.47,32399,938479.84,2,0.27
540,81,118,83,83,1997,573481.77,89140,706633.15,2,0.8
541,76,3764,79,67,1993,608535.16,28805,869402.01,1,0.89
542,65,3403,67,69,1996,760883.96,47134,744912.09,2,0.31
543,70,304,76,69,2002,620925.48,67220,935182.86,2,0.59
544,73,2371,84,83,2003,796767.55,91411,795237.45,2,0.37
545,79,3775,71,51,1994,552464.54,11241,922429.28,1,0.72
546,73,4623,86,86,1997,770234.37,94169,957463.31,1,0.59
547,65,8706,73,72,1999,763156.52,19892,898723.16,1,0.85
548,83,4519,70,65,1994,628831.35,96845,931999.99,1,0.41
549,77,5292,77,77,2002,711760.55,10155,740283.16,1,0.74
550,68,754,68,68,2009,703519.17,35815,911847.09,1,0.72
551,84,5593,74,71,2010,579570.63,95823,924010,1,0.56
552,74,7937,86,71,1997,761039.81,79911,817701.54,1,0.37
553,65,5824,76,73,2012,544052.09,46221,797957.33,1,0.27
554,66,8876,73,81,2001,757878.29,85053,843930.47,2,0.75
555,75,8269,83,75,2011,643784.73,32835,725006.81,2,0.68
556,75,1229,67,51,1993,714010.1,20220,989798.81,2,0.4
557,76,1724,86,86,2002,599234.27,56944,955661.07,1,0.29
558,66,9545,86,67,2008,524051.85,21265,779769.27,1,0.58
559,83,9154,73,77,2007,762039.69,77206,984606.86,1,0.29
560,82,3452,83,105,2012,527372.53,16107,740278.41,1,0.87
561,65,8960,70,69,2005,597917.34,85754,849568.1,1,0.37
562,78,3227,77,83,2011,645402.68,94611,938371.34,2,0.56
563,69,370,77,69,2002,647466.27,30301,901134.64,1,0.32
564,74,2219,66,76,2011,756084.82,94064,922666.88,2,0.56
565,68,161,72,67,1997,679745.5,75507,891147.46,1,0.49
566,76,7711,77,71,1994,572474.69,33499,958300.42,1,0.35
567,74,5821,67,77,2000,501681.17,1654,846498.77,2,0.69
568,66,3172,83,70,2007,706042.96,25721,742354.62,1,0.88
569,77,7878,86,67,1989,532077.53,37914,929795.76,2,0.55
570,68,442,67,67,1969,527560.44,75062,811729,2,0.59
571,70,7031,78,71,2011,506821.81,40280,868698.33,2,0.56
572,77,9643,83,86,2002,531593.7,72231,910114.62,1,0.36
573,70,9219,80,66,1968,521774.37,43656,826583.87,1,0.89
574,84,500,80,77,2005,688179.93,89714,712249.45,2,0.57
575,84,8684,69,84,1990,768898.81,20470,911911.25,2,0.41
576,77,8944,70,65,1997,660411.83,20904,811909.78,2,0.39
577,75,3121,67,67,1967,689570.61,35905,807335.29,2,0.41
578,73,7779,84,67,2003,742359.49,10464,920041.64,2,0.27
579,74,5311,76,76,2003,761782.87,10160,860503.45,1,0.51
580,70,3814,67,65,1997,695450.22,95852,740768.09,2,0.63
581,84,7878,66,77,2008,673726.33,15220,929636.59,2,0.58
582,67,8115,80,71,1996,546993.51,85010,712164.3,2,0.71
583,69,243,65,83,2009,757251.54,31296,995138.41,2,0.89
584,69,5845,66,83,1987,780201.47,71307,952627.07,1,0.44
585,81,7923,66,80,2000,671395.03,89706,993368.91,1,0.81
586,83,9988,73,84,1992,676215.34,33190,950423.02,2,0.7
587,86,8892,70,67,1993,742207.22,75210,932820.19,1,0.41
588,83,8039,83,79,2011,566794.25,75241,817665.95,1,0.44
589,87,9802,86,71,2000,769088.39,75705,935839.8,2,0.51
590,84,7978,65,78,1995,668051.61,40586,894285.16,1,0.83
591,76,282,80,86,2006,652121.19,95405,819652.66,1,0.35
592,66,5193,77,67,2010,733580.12,89105,978988.09,1,0.53
593,83,9616,77,66,1985,752822.39,31416,828364.86,1,0.54
594,70,8861,66,77,2001,634012.21,8650,824706.54,2,0.65
595,84,1422,73,82,1994,735110.74,50330,784176.28,1,0.74
596,83,2104,76,68,1995,639325.75,99210,712590.5,1,0.82
597,84,9315,79,67,1993,577105.85,10004,887350.81,2,0.43
598,68,9411,80,71,2004,594796.89,70820,971787.33,1,0.29
599,83,101,67,84,1996,518555.94,50393,990115.45,1,0.85
600,87,8070,72,84,2010,569753.76,16107,997044.61,2,0.41
601,76,5296,77,69,2011,535714.96,32215,860560.39,2,0.36
602,68,7091,65,82,2000,774027.46,75260,981664.2,2,0.44
603,89,1231,77,77,1977,701700.99,32859,831134.31,2,0.67
604,89,7965,70,70,1997,607062.87,33731,776415.38,2,0.6
605,90,6691,66,77,2012,595765.47,10009,977136.92,1,0.52
606,74,394,72,69,2004,697773.34,80044,891672.21,1,0.7
607,89,4882,65,77,1964,717807.54,15266,777048.56,2,0.41
608,84,1693,68,76,2001,518771.58,10305,824035.7,2,0.61
609,89,5253,76,82,1993,782933.2,74116,737975.27,2,0.68
610,90,6823,67,51,1995,552264.38,14233,848949.57,2,0.86
611,80,2642,86,67,2009,739678.91,23289,791102.8,1,0.66
612,83,8117,83,88,1989,771615.41,91406,950938.83,1,0.84
613,74,8289,80,57,2009,680222.44,63104,892342.66,2,0.53
614,79,214,70,54,2010,673375.23,74156,743647.02,2,0.34
615,76,5304,73,81,2006,750632.87,95838,771529.46,2,0.27
616,77,3428,77,77,2010,736324.33,36641,913702.08,1,0.57
617,77,8007,80,66,1985,710786.2,84199,780696.77,2,0.74
618,86,1233,80,71,2008,676145.9,81010,763541.16,2,0.43
619,69,2741,77,70,1990,643597.88,14269,958248.92,1,0.66
620,89,1672,67,86,1971,727957.25,38136,819739.38,1,0.81
621,89,8962,75,77,1997,691360.54,6912,835713.1,1,0.71
622,74,3811,77,65,2007,532343.91,36616,731079.94,2,0.32
623,89,7790,67,67,2010,673432.16,61629,834043.02,2,0.4
624,83,6991,75,82,2008,589048.72,32610,735522.76,2,0.58
625,89,8256,86,67,2008,718178.27,28220,956935.45,2,0.39
626,67,6019,77,52,1993,785365.82,80045,712230.24,2,0.38
627,76,9607,70,84,1986,512225.67,89150,891157.32,2,0.61
628,76,9509,86,69,2011,679361.6,24029,806673.24,2,0.54
629,77,6381,80,54,1985,528568.02,80915,775664.96,1,0.62
630,67,8122,71,65,2007,782455.31,10184,786369.5,2,0.67
631,80,6869,77,67,1997,640079.55,33972,888587.82,2,0.73
632,75,6594,83,83,1998,501184.47,93291,938110.31,1,0.29
633,84,8294,67,88,2006,608757.83,19146,839317.46,1,0.72
634,74,3329,68,82,1998,597985.7,93762,761974.18,2,0.9
635,83,765,77,77,2005,783560.28,25336,823774.58,2,0.37
636,77,8181,78,78,1992,529834.34,68134,960903.36,1,0.42
637,89,9632,65,84,2012,645509.45,87201,778527.53,1,0.51
638,66,7824,80,70,1984,607372.3,90510,761228.77,2,0.9
639,81,9101,73,81,2008,717562.04,36670,989743.23,2,0.56
640,84,3,76,71,2012,523494.53,45432,789298.88,1,0.45
641,79,449,71,83,2000,763216.32,92505,924082.02,1,0.27
642,67,359,80,66,1986,789868.88,76705,704107.04,2,0.37
643,84,3974,86,86,1997,558527.72,6673,977073.6,2,0.73
644,70,7251,74,88,2001,608076,89105,993765.47,2,0.64
645,77,5673,77,67,2012,791609.76,15134,716610.92,1,0.26
646,68,4449,83,83,1985,674310.63,45454,839486.16,2,0.9
647,75,7869,76,67,2012,577229.85,55108,811231.72,1,0.36
648,81,5012,76,68,2012,543958.94,34981,834407.25,2,0.33
649,74,9209,74,88,1999,540829.71,10203,990912.12,1,0.27
650,69,5214,67,83,2005,758169.67,45403,848589.35,1,0.69
651,68,1253,77,83,2004,770566,20540,730554.46,2,0.49
652,76,701,75,83,2009,618975.97,99599,707101.04,1,0.7
653,74,1351,71,83,2007,756053.37,23208,799258.82,2,0.77
654,69,5314,77,67,2012,642663.85,65805,805218.62,1,0.46
655,71,9213,77,67,2007,529095.29,51110,808565.5,1,0.79
656,82,1751,71,84,1994,719508.53,73190,912639.03,2,0.28
657,78,8902,71,83,2006,732775.37,32209,874217.35,1,0.55
658,66,435,72,86,2010,727063.16,10060,952405.8,2,0.38
659,67,7879,73,81,2004,571919.96,32128,998946.17,1,0.5
660,75,2912,84,67,2005,638644.35,14905,872374.92,1,0.29
661,67,9827,67,67,2002,568280.89,36125,779286.32,2,0.86
662,84,8384,66,67,2007,541512.45,32204,974185.28,1,0.85
663,89,8835,72,82,2007,613830.05,73104,850717.71,1,0.74
664,76,4195,67,83,2004,515987.86,85720,863995.73,1,0.75
665,84,702,83,71,2002,688373.49,34276,869234.14,2,0.8
666,86,8184,67,69,2007,763208.56,6160,982332.78,2,0.77
667,83,3341,70,77,1987,539008.1,60646,991577.15,1,0.9
668,79,9944,71,49,1997,636538.52,10125,866464.78,1,0.58
669,69,1411,80,83,2004,708442.65,20062,873317,2,0.61
670,84,7786,66,77,2012,647261.03,11355,956662.15,1,0.46
671,83,9525,68,83,2003,599204.35,32919,848990.62,2,0.66
672,66,9116,76,71,2009,714654.98,92513,749325.93,2,0.9
673,65,8849,77,87,1988,562065.32,40596,978500.72,2,0.88
674,75,7252,70,70,2004,632096.76,33954,850537.55,2,0.36
675,75,4282,86,56,1994,529273.76,10275,818919.24,2,0.89
676,76,1781,67,77,2000,784307.8,99512,960701.39,2,0.88
677,67,331,68,68,1993,543323.96,55564,753692.62,2,0.73
678,76,9991,76,68,1991,616493,43204,934482.24,2,0.38
679,87,9015,77,77,2001,640766.85,10009,773869.38,1,0.39
680,66,3581,66,83,1984,501528.57,19191,848881.86,2,0.85
681,82,5909,75,70,2011,510117.79,22096,881198.22,2,0.44
682,71,8735,67,86,2001,629728.76,12205,944911.41,2,0.57
683,89,4574,84,82,2001,583790.54,33913,967527.66,2,0.37
684,66,8374,86,83,2005,533164.04,6105,857224.85,2,0.87
685,83,31,76,76,2002,664215.95,20226,847956.69,1,0.68
686,74,336,80,66,2000,605242.17,32259,993719.01,1,0.43
687,83,8693,71,83,2006,560424,72118,733485.8,1,0.86
688,69,8087,76,71,2007,634610.93,60619,864404.36,2,0.42
689,84,9547,84,80,1993,708992.48,81015,808171.21,2,0.32
690,71,544,66,77,2010,595539.97,29424,936232.58,1,0.55
691,89,2105,68,82,1996,727328.97,90410,973303.14,2,0.29
692,66,9917,65,83,2012,699195.57,6854,863580.14,1,0.39
693,71,8094,67,69,2009,730722.65,80126,719643.13,1,0.67
694,81,8157,86,71,1989,736857.2,48092,732590.34,2,0.72
695,74,7912,86,71,2011,724018.89,70154,752689.24,1,0.32
696,89,8394,83,69,1996,603662.84,11205,998944.56,2,0.53
697,76,2263,80,49,1984,615803.61,7188,723933.99,1,0.55
698,84,3886,66,83,1997,584619.29,95155,908697.34,1,0.81
699,89,873,70,70,1990,515198.84,73179,854665.45,1,0.75
700,80,5103,73,71,2012,514859.66,99252,933882.85,1,0.56
701,66,5363,67,67,1969,726527,15279,781387.1,1,0.62
702,68,9125,67,73,1992,700741.85,99252,819482.77,2,0.52
703,70,5461,70,71,1964,505333.49,95838,974787.89,1,0.81
704,83,1273,67,83,2008,513179.3,20067,963512.41,2,0.69
705,82,604,76,76,2003,727445.38,77095,724227.01,2,0.29
706,84,248,71,83,2005,758216.55,75251,824000.5,2,0.59
707,75,8125,65,81,2012,586615.13,90310,835501.86,2,0.35
708,75,7877,74,67,2010,526361.54,52245,862416.27,1,0.59
709,74,8422,73,84,1992,788339.39,85715,739527.87,2,0.69
710,68,9135,77,77,2006,563999.5,6905,935249.84,1,0.85
711,80,5633,67,51,2007,591457.66,78415,854774.96,2,0.29
712,76,9171,77,66,2003,589557.69,47805,950197.37,1,0.45
713,84,9042,86,71,2011,551766.57,60505,806904.64,1,0.53
714,75,3988,86,80,1997,606148.3,14269,875330.79,2,0.39
715,77,7695,66,80,2004,611557.19,79105,882288.26,1,0.44
716,73,4672,67,83,1999,551976.98,20010,974216.17,1,0.61
717,66,5375,86,83,2003,790914.32,28242,878047.69,1,0.78
718,83,8874,86,78,2010,585248.39,80328,703132.9,1,0.73
719,84,8412,71,83,2008,675701.93,37131,911165.84,2,0.58
720,68,922,67,49,1997,606029.46,19178,860147.02,1,0.86
721,70,5821,70,69,2013,679528.18,90101,911770.07,1,0.33
722,79,6097,73,105,2008,686020.43,80161,719077.52,2,0.36
723,74,7811,83,86,2004,673188.69,20530,729961.22,2,0.4
724,82,4526,70,82,1994,721704.44,77705,825394.46,2,0.7
725,70,3794,74,87,1993,779153.66,20557,945054.68,2,0.5
726,65,476,70,70,1993,715028.19,93381,727874.43,2,0.53
727,83,4696,77,67,2008,587713.58,6127,986117.87,2,0.8
728,87,2309,76,68,1999,611884.1,7310,996850.66,1,0.68
729,80,1712,84,86,2013,790715,39216,839657.87,2,0.7
730,71,8724,77,80,1998,707461.29,47805,715510.23,2,0.44
731,68,1255,80,86,2006,678297.81,68505,789191.4,1,0.85
732,70,4132,66,77,2000,669111.47,11388,848429.11,2,0.34
733,79,3479,67,65,2007,696999.61,92645,961124.72,1,0.47
734,78,1279,80,66,1986,608936.64,20088,853905.78,2,0.81
735,77,2311,77,77,2001,771085.49,35205,775625.37,2,0.69
736,77,4573,70,70,1999,575374.57,50369,896197.02,2,0.45
737,68,9915,70,77,1970,674685.37,92805,800465.3,2,0.77
738,86,4341,67,84,2007,506708.4,50305,861365.74,1,0.53
739,77,9969,67,84,2008,584628.7,98115,755927.31,1,0.58
740,66,532,83,83,1993,673920.37,49018,731935.83,2,0.29
741,82,295,74,88,2005,652936.01,32405,723862.98,2,0.62
742,86,9658,77,77,1992,540981.11,99220,792567.58,2,0.39
743,83,9522,78,83,2007,636030.59,94177,793743.25,1,0.53
744,84,9909,71,83,2008,704337.81,90030,918102.88,1,0.47
745,76,1631,74,88,2002,701640.08,2472,991121.37,1,0.9
746,76,8966,77,83,2007,555992.61,4109,807953.8,1,0.72
747,89,8948,83,65,1994,658137.7,50369,810300.48,2,0.59
748,79,4421,77,77,2009,617304.48,88558,896202.42,2,0.58
