SupplierID,SupplierName,ProductID,CarMaker,CarModel,CarModelYear,CarPrice,PostalCode,Sales,Quantity,Discount
749,74,6191,70,69,2007,587498.89,20520,708585.42,1,0.5
750,74,9341,80,80,1986,797632.01,79452,879851.55,2,0.58
751,69,3860,86,83,2000,512972.42,85284,758801.6,1,0.89
752,83,346,66,77,1999,568442.22,80951,743731.19,2,0.38
753,90,7913,84,76,1992,591927.57,11044,872304.78,2,0.85
754,69,5464,67,65,2004,670113.56,34620,825038.13,2,0.69
755,86,1359,67,73,2003,554905.32,84409,942568.23,2,0.57
756,70,9311,67,67,2012,521331.19,85715,737000.96,2,0.77
757,80,2932,67,65,2012,736871.5,83727,906450,1,0.71
758,83,9749,80,71,2008,625853.14,79940,712344.87,2,0.33
759,86,1287,80,66,2003,752105.28,30092,946883.85,1,0.27
760,75,1453,66,80,2004,723963.65,80209,909290.18,2,0.82
761,76,1732,76,82,2000,540060.54,87201,886736.71,2,0.45
762,77,1699,83,66,2004,674903.69,65211,707931.34,1,0.25
763,87,881,77,67,2012,532835.06,92505,958102.91,1,0.82
764,76,8372,72,84,2001,506158.64,15235,893722.79,2,0.71
765,89,721,67,84,2005,548028.15,43699,846156.49,1,0.66
766,68,1254,73,82,2004,782289.27,94544,893327.67,2,0.4
767,89,6639,77,67,1999,671257.73,19605,738293.36,2,0.5
768,89,8544,67,77,1997,560465.15,44393,947205.47,1,0.48
769,65,4491,70,70,2009,655279.64,85271,869230.15,2,0.55
770,66,254,70,70,2010,587554.81,35487,843974.59,1,0.39
771,69,3966,77,71,2002,685615.59,29240,865143.18,1,0.32
772,70,442,74,88,2003,622723.51,29615,921861.76,1,0.31
773,90,8692,67,77,2006,630537.16,60567,978429.15,1,0.78
774,77,9423,66,69,1984,660346.54,60674,721969.72,1,0.67
775,80,9534,86,67,1993,666658.35,45213,962546.17,2,0.31
776,74,4529,79,73,2000,664182.08,46620,979670.86,1,0.6
777,83,7094,67,50,1994,598993.98,10014,712411.61,2,0.64
778,76,3761,80,78,1996,610626.3,10060,943388.33,2,0.39
779,76,7923,84,67,2006,524379.6,11436,798116.34,1,0.43
780,83,5532,65,65,2005,608858.62,94121,758026.52,1,0.46
781,70,9436,70,76,1985,690369.07,78715,965516.53,1,0.38
782,84,9381,86,84,1988,571972.07,78230,777987.42,1,0.33
783,77,90,68,78,1996,502707.19,2124,724816.67,1,0.26
784,83,8454,66,82,1987,554071.85,75507,858393.4,2,0.7
785,65,6941,66,83,1986,710069.75,28410,951537.81,2,0.77
786,71,7931,72,65,1992,643646.96,34985,744448.14,1,0.25
787,77,4131,77,67,1992,614712.24,97306,818639.1,1,0.68
788,66,9912,73,105,2007,666631.31,75260,771306.73,2,0.87
789,65,9622,84,72,2005,769788.04,33196,838665.48,2,0.28
790,77,9324,68,73,1993,668395.35,91131,754455.42,1,0.51
791,74,4994,77,71,1988,702080.03,91499,985957.59,1,0.85
792,84,604,77,66,2001,605937.43,62723,877869.33,1,0.49
793,76,821,77,77,1994,727119.19,78465,833020.08,1,0.63
794,68,7974,84,72,2007,795092.9,88574,818760.3,1,0.48
795,66,3798,67,83,2010,561500.73,78245,962693.7,1,0.59
796,69,5672,84,83,2009,655405.7,98498,937411.83,1,0.75
797,84,149,76,69,2012,751092.56,11436,973918.97,2,0.85
798,79,6292,77,77,1992,728047.96,33610,994596.86,1,0.34
799,84,3829,67,69,2011,675338.91,80940,847257.76,1,0.35
800,74,8552,71,67,2010,664490.55,66220,700793.26,2,0.89
801,76,1529,83,57,1993,603350.95,80204,875413.97,2,0.55
802,68,392,69,83,1995,555102.39,70593,819766,1,0.5
803,86,85,74,87,1997,725723.46,89105,971462.87,1,0.44
804,73,5553,68,78,2007,605198.31,10310,900182.01,1,0.79
805,66,294,67,73,1996,644489.28,77293,799501.28,1,0.36
806,80,7254,83,88,2006,642628.37,35905,952251.48,1,0.28
807,66,3350,77,67,2012,594192.3,77223,702288.18,2,0.58
808,77,7771,70,84,1985,524291.69,98185,906147.82,1,0.88
809,82,3888,68,82,2007,692027.6,77505,870236.27,1,0.45
810,68,5283,67,71,2000,554014.56,33884,722715.49,2,0.62
811,79,6444,67,67,1970,574287.61,99599,808876.7,1,0.46
812,84,7022,66,76,1998,660890.66,89145,881818.02,1,0.6
813,83,973,70,65,1996,646786.9,11854,987134.53,2,0.3
814,90,3143,68,65,1996,543943.57,83722,726796.18,1,0.25
815,66,9772,83,57,1987,592913.25,92619,891565.81,2,0.77
816,82,9382,68,82,1995,533036.86,89120,855322.41,2,0.46
817,65,779,70,82,1985,755070.16,48092,825703.77,2,0.75
818,80,5661,86,88,2011,763623.22,55448,803609.74,2,0.42
819,84,9711,83,52,2006,751045.64,66617,987295.49,1,0.84
820,83,672,77,70,1990,513142.93,47805,795924.05,1,0.67
821,74,9821,68,83,1998,605731.65,60691,938855.45,2,0.86
822,83,8373,80,71,2005,673145.55,95054,994510.29,1,0.56
823,87,3983,73,82,1994,588224.02,98687,914946.94,1,0.76
824,65,8799,77,52,1990,775616.92,98109,815562.29,2,0.82
825,73,7071,68,67,1969,674759.43,98127,956921.94,1,0.84
826,76,3227,84,80,1995,603356.29,46278,915587.23,2,0.85
827,81,8687,74,71,2009,748241.18,77386,770036.28,1,0.89
828,86,61,72,65,1985,521198.62,80270,716417.91,1,0.39
829,83,331,86,67,2000,700445.83,20260,958821.13,2,0.44
830,77,7642,66,82,1994,700547.61,37924,942754.67,1,0.74
831,69,8398,70,69,2004,683185.48,67220,893058.78,2,0.74
832,77,5694,76,84,2008,562464.08,23605,774076.72,2,0.87
833,79,8673,78,83,2003,502874.75,27110,789455.65,2,0.42
834,84,4263,75,83,2011,532384.01,70174,993960.11,2,0.31
835,76,8551,83,86,2004,739966.48,91841,826635.9,2,0.58
836,75,5589,67,69,1996,786288.29,28220,946986.17,2,0.38
837,76,9105,77,71,2007,610117.98,17126,930483.56,1,0.4
838,68,6711,65,90,2010,757687.61,77281,937869.14,1,0.39
839,76,7722,86,67,2013,671719.74,46015,755845.16,2,0.35
840,73,6299,71,83,2006,794277.7,78710,708238.89,1,0.73
841,80,8480,77,78,1993,779729.93,37995,893916.29,2,0.69
842,70,7706,77,77,1990,680232.41,73071,882064.51,1,0.9
843,82,2499,65,86,2012,621092.39,48609,937323.87,2,0.58
844,70,593,80,71,1994,550152.88,53215,980213.23,2,0.73
845,66,8799,67,69,2010,636858.15,10275,727191.54,2,0.62
846,77,8019,78,70,2000,598226.5,53285,711964.37,2,0.52
847,70,1711,70,70,2005,556870.9,35290,900087.93,2,0.46
848,70,5785,76,73,2006,554332.62,97286,938822.87,2,0.69
849,84,5300,80,57,1998,741589.61,28289,847331.53,1,0.57
850,68,8602,80,71,1990,727181.05,33625,761918.61,2,0.27
851,83,4469,76,71,2008,758122.49,32123,970739.41,2,0.6
852,83,5581,78,50,1979,705912.16,37924,898872.18,1,0.47
853,75,1665,77,51,1993,661174.36,23277,748411.79,1,0.75
854,81,9329,83,74,1990,517142.83,97271,711788.52,2,0.61
855,87,1662,77,83,2009,755485.08,32830,931842.37,1,0.37
856,76,9333,66,67,1992,796948.82,70174,808846.03,1,0.47
857,65,3889,78,84,2009,677863.64,19605,906360.11,2,0.7
858,67,696,65,84,2004,705970.97,85020,950656.23,1,0.52
859,84,3852,70,70,2008,736754.55,15225,929677.44,2,0.89
860,70,2039,79,66,1997,536650.66,37665,995597.63,1,0.62
861,65,3787,65,83,2011,677518.46,21211,711993.48,1,0.36
862,83,203,76,76,2009,743273.77,99507,819167.64,2,0.49
863,82,9859,77,77,2008,641041.29,70160,715755.21,1,0.38
864,71,8023,73,71,2007,743163.71,44177,714782.23,1,0.61
865,66,5582,77,80,1998,549101.39,34985,789487.07,2,0.84
866,76,8909,80,70,1985,654943.48,40266,733391.5,1,0.53
867,80,9543,71,83,2010,752038.24,91616,814631.94,1,0.32
868,68,7729,70,70,2009,579906.48,36177,753196.07,1,0.67
869,75,2109,68,68,1998,772124.26,33963,769635.33,1,0.67
870,83,8447,66,51,2004,645397.71,20580,807974.4,1,0.72
871,68,809,67,67,1995,711905.29,64199,818323.16,1,0.81
872,84,5019,77,83,2011,506994.88,93715,812303.63,1,0.71
873,66,9823,65,65,2012,632674.07,92513,860741.36,1,0.76
874,82,6573,66,77,2002,640032.91,33680,881609.23,1,0.37
875,65,742,77,69,1984,654986.52,99812,724812.76,2,0.63
876,70,4682,67,67,1977,584013.95,19805,919628.58,2,0.63
877,80,8163,83,83,1992,645381.97,20205,843065.66,2,0.66
878,83,7641,65,78,1992,574374.13,53779,798852.38,1,0.46
879,84,9981,82,80,2011,516274.45,80228,930903.65,1,0.48
880,66,6511,67,67,1980,754141.69,63121,977477.16,1,0.83
881,84,8663,77,76,2004,692269.3,22217,701486.88,2,0.84
882,79,9064,68,82,1995,664712.23,87201,710104.66,2,0.61
883,66,3999,84,67,2000,570367.33,73135,915297.96,1,0.36
884,81,8271,77,77,1992,746135.61,45228,702060.66,2,0.68
885,89,5501,65,65,1997,694021.87,80995,821077.73,1,0.84
886,84,4341,74,67,2008,775457.82,93305,978328.37,2,0.76
887,80,7109,76,82,2001,604800.87,214,938938.2,2,0.35
888,66,4011,70,84,2012,621916.45,77223,901160.4,1,0.76
889,68,9761,74,87,2008,606415.76,10009,806288.94,1,0.6
890,67,1839,77,80,1997,602954.03,45505,808468.26,1,0.88
891,87,8171,74,71,2002,563434.73,33811,995578.37,2,0.27
892,84,5295,79,67,1994,632665.68,62776,965695.64,1,0.63
893,89,24,66,67,1994,610872.2,85260,904555.79,2,0.74
894,86,23,78,70,2011,730347.38,94154,720172.78,1,0.48
895,89,3378,76,77,2009,608645.54,30328,944403.45,1,0.7
896,65,9932,66,67,1996,558958.38,30380,826099.05,1,0.32
897,67,5822,66,88,2004,726495.19,71161,710897.26,2,0.26
898,67,8180,83,79,2012,519768.01,6538,856133.66,1,0.72
899,80,728,72,84,2003,692525.49,50393,748094.19,1,0.62
900,80,7012,66,67,2004,519023.55,95818,967079.99,2,0.48
901,69,8574,65,83,2010,722881.18,71166,733967.37,1,0.63
902,76,9421,77,54,1993,727672.88,31210,956856.33,1,0.76
903,66,4679,86,67,2013,753172.07,40596,861742.21,2,0.5
904,89,3570,70,69,2002,750790.5,70149,980953.2,2,0.76
905,70,9811,86,66,1965,769865.36,88519,778363.84,1,0.83
906,89,7724,67,66,1995,508442.61,60614,950611.83,1,0.82
907,79,2751,77,69,1989,591940.06,78225,859637.02,1,0.55
908,69,7664,73,86,2001,542607.84,76192,950435.75,2,0.6
909,68,8042,77,83,2011,520263.99,45296,773110.66,1,0.46
910,89,8162,80,84,1996,785144.32,78245,928886.2,1,0.82
911,68,359,86,67,1985,777674.47,95894,736657.75,1,0.68
912,82,8522,73,84,1998,590305.64,29208,978803.12,2,0.88
913,65,9006,68,86,1999,644394.31,53726,846228.77,1,0.27
914,83,2098,77,70,1991,667125.05,46015,706953.42,1,0.58
915,81,118,76,67,1995,764693.06,36119,961367.22,1,0.37
916,84,9402,67,69,2012,561348.68,79950,955091.14,2,0.54
917,79,8809,77,77,2006,699895.06,40256,711832.25,2,0.32
918,82,38,71,89,1996,524938.57,85297,999315.69,2,0.69
919,82,7937,77,83,1985,779995.68,45807,747744.55,2,0.56
920,70,9925,83,57,1993,670666.17,79955,902584.6,1,0.34
921,89,9305,70,53,2009,502335.29,73129,886109.91,1,0.62
922,68,6611,70,70,2007,544872.91,6127,959098.77,1,0.58
923,66,3452,73,69,2010,599404.24,11215,992267.51,1,0.87
924,66,9432,83,86,2003,538113.12,11470,813545.58,2,0.77
925,84,5141,80,83,1987,750395.71,10606,788082.02,1,0.32
926,70,612,65,86,2008,720268.84,32209,849411.71,1,0.37
927,82,5102,78,77,2009,613699.56,38143,732334.35,2,0.31
928,78,1142,78,77,1997,583144.17,91411,796646.15,2,0.64
929,75,9671,86,83,2001,753115.75,20005,982564.02,1,0.48
930,86,8901,84,67,1976,747743.24,92612,724824.7,2,0.35
931,83,8043,83,52,2004,627014.03,76305,749629.33,1,0.55
932,82,4531,80,67,1994,655890.43,98166,861981.38,1,0.89
933,66,3796,77,53,2005,746550.84,84105,882195.86,2,0.7
934,82,8457,76,76,1989,645694.27,64109,846757.92,2,0.5
935,83,131,84,83,1999,706179.75,19605,988909.9,2,0.58
936,75,9755,77,53,2005,516753.59,62764,914837.16,2,0.58
937,86,8397,75,82,2011,575473.29,29203,806931.2,1,0.87
938,66,110,67,83,2009,746875.73,70593,931028.62,1,0.39
939,84,1173,75,83,2002,722002.22,2458,960855.9,2,0.31
940,89,7759,67,83,1993,540825.5,89166,921195.48,1,0.58
941,80,5183,77,69,1989,643796.74,14646,872210.84,1,0.61
942,84,4284,70,69,2001,702638.94,10110,938864.54,1,0.78
943,70,561,70,69,2009,673956.21,78769,887725.23,1,0.61
944,70,64,71,77,1995,626229.94,34114,959754.27,1,0.64
945,90,9239,67,83,2004,611966.63,6538,719386.44,2,0.53
946,89,481,66,55,2004,511800.86,70142,752863.64,1,0.63
947,75,9193,65,83,2007,673231.79,92127,768969.79,2,0.87
948,87,593,86,67,2012,698042.77,83405,851696.17,2,0.9
949,81,3409,86,67,2010,506162.39,43268,786821.32,2,0.6
950,83,9945,77,67,2006,760854.57,60652,894256.15,2,0.57
951,71,7252,77,67,2009,683285.86,10705,704141.33,1,0.3
952,86,524,86,67,2012,668093.59,81015,946497.71,1,0.86
953,68,7093,84,72,2008,541112.82,97075,956637.35,2,0.56
954,89,1241,67,69,2002,555111.84,48217,750719.68,1,0.36
955,70,7910,83,83,1985,641960.9,91499,920449.05,1,0.83
956,76,4849,68,82,2007,798141.78,19725,879833.37,1,0.81
957,83,1142,73,81,2011,529963.3,10045,905366.74,2,0.65
958,68,8904,65,53,1988,688837.92,63121,996374.15,2,0.55
959,80,4402,68,82,2001,508303.99,33686,715661.58,1,0.5
960,75,2271,67,69,2009,567101.99,64153,883602.62,1,0.4
961,66,419,83,71,2010,691809.05,6905,947353.81,2,0.45
962,71,1229,86,78,2003,777460.38,24004,826034.52,1,0.33
963,90,3553,86,71,2006,647798.46,32835,976784.71,1,0.71
964,84,885,66,53,1994,798206.16,33411,917104.31,2,0.29
965,84,4231,83,83,1994,764379.38,14652,729410.28,2,0.56
966,81,7631,77,80,2003,595236.97,44329,705527.32,2,0.26
967,83,3528,82,68,2011,686205.26,40745,757937.4,2,0.26
968,89,9703,75,82,2013,708205.02,79940,701450.85,2,0.38
969,68,4499,72,83,1999,719448.27,32505,860944.43,1,0.77
970,80,8772,68,67,2008,575813.46,7505,701286.37,1,0.88
971,65,4255,73,81,2011,653709.4,11355,798954.23,2,0.73
972,89,419,77,80,2002,516052.17,91131,948690.72,2,0.32
973,65,887,68,82,2007,645417.58,19131,962632.07,1,0.75
974,82,3195,70,84,1991,694325.43,22908,832851.16,2,0.73
975,68,9329,67,68,1999,716194.77,25705,835683.61,1,0.62
976,69,9304,67,69,2009,560777.07,63167,952762.44,2,0.72
977,74,8585,78,83,2009,662924.75,83705,776307.76,1,0.76
978,76,3868,76,77,2009,789397.64,78285,987573.24,1,0.38
979,84,114,80,83,1993,561643.77,95823,952050.49,2,0.82
980,66,2763,80,70,1989,525865.77,10270,733988.39,2,0.81
981,90,1453,70,69,1996,630846.87,58207,863147.11,1,0.42
982,69,7748,76,71,2003,679404.14,22205,915071.48,1,0.49
983,84,9396,67,71,1994,630469.02,22903,735445.23,1,0.76
984,86,8675,66,55,2002,651516.71,78737,711464.16,1,0.59
985,86,8131,68,68,1992,526967.62,2142,996982.84,1,0.26
986,83,9829,80,66,1991,539493.48,96845,773845.35,1,0.49
987,82,3604,86,69,1994,549477.51,77281,849199.84,1,0.83
988,68,9453,78,50,1995,602442.24,64193,895979.14,1,0.64
989,82,6219,76,82,2012,780221.09,47937,876979.46,2,0.57
990,90,9043,69,84,1991,563180.83,33710,945595.51,2,0.77
991,68,4254,66,55,2006,772366.39,21265,752901.1,2,0.39
992,86,3598,77,83,1996,562701.11,46614,885826.68,1,0.78
993,89,5110,68,68,2005,587045.78,35905,874705.48,2,0.32
994,90,9656,66,90,1999,734175.16,19810,914193.62,1,0.42
995,68,294,77,76,1985,710759.09,94297,852889.61,1,0.55
996,69,7534,67,77,2004,718778.77,68524,900610.31,2,0.59
997,90,7982,83,79,2006,689650.37,84152,987645.58,1,0.33
998,71,8051,65,81,2012,525136.96,74141,870962.7,2,0.25
999,74,7072,77,66,2006,719917.26,20404,778839.18,1,0.78
1000,77,9722,79,56,1995,655522.91,84403,821678.46,1,0.89
