Type,Days for shipping (real),Days for shipment (scheduled),Benefit per order,Sales per customer,Delivery Status,Late_delivery_risk,Category Id
CASH,0,0,-34.75,304.8099976,Shipping on time,0,73
TRANSFER,5,4,146.1399994,298.25,Late delivery,1,73
PAYMENT,4,4,22.12000084,294.980011,Shipping on time,0,73
TRANSFER,3,4,-447.0499878,288.4200134,Advance shipping,0,73
DEBIT,2,4,106.9300003,285.1400146,Advance shipping,0,73
DEBIT,6,4,-459.6700134,278.5899963,Late delivery,1,73
TRANSFER,5,4,-61.93999863,275.3099976,Shipping canceled,0,73
DEBIT,4,2,111.5299988,272.0299988,Late delivery,1,73
DEBIT,3,4,131.6900024,268.7600098,Advance shipping,0,73
DEBIT,2,2,85.22000122,262.2000122,Shipping on time,0,73
PAYMENT,2,1,63.90999985,245.8099976,Late delivery,1,73
DEBIT,5,2,-273.019989,327.75,Late delivery,1,73
PAYMENT,4,2,-259.5799866,324.4700012,Late delivery,1,73
DEBIT,3,4,20.23999977,321.2000122,Advance shipping,0,73
TRANSFER,2,4,111.2699966,317.9200134,Advance shipping,0,73
DEBIT,6,4,0,314.6400146,Late delivery,1,73
PAYMENT,5,4,97.45999908,311.3599854,Late delivery,1,73
PAYMENT,4,2,89.8199997,309.7200012,Late delivery,1,73
TRANSFER,3,2,85.34999847,304.8099976,Shipping canceled,0,73
TRANSFER,2,4,125.2699966,298.25,Advance shipping,0,73
PAYMENT,6,4,91.44000244,294.980011,Late delivery,1,73
TRANSFER,5,4,77.87000275,288.4200134,Late delivery,1,73
PAYMENT,4,2,82.69000244,285.1400146,Late delivery,1,73
TRANSFER,3,4,69.65000153,278.5899963,Advance shipping,0,73
DEBIT,2,4,134.8999939,275.3099976,Advance shipping,0,73
CASH,6,2,-199.3999939,272.0299988,Late delivery,1,73
TRANSFER,5,2,-215,268.7600098,Late delivery,1,73
PAYMENT,2,1,82.0699997,262.2000122,Late delivery,1,73
CASH,2,1,76.94000244,245.8099976,Late delivery,1,73
CASH,2,2,-540.789978,327.75,Shipping on time,0,73
DEBIT,6,2,-146.0099945,324.4700012,Late delivery,1,73
PAYMENT,5,2,93.15000153,321.2000122,Late delivery,1,73
DEBIT,2,1,149.4199982,317.9200134,Late delivery,1,73
CASH,2,1,31.45999908,314.6400146,Late delivery,1,73
PAYMENT,2,1,0,311.3599854,Late delivery,1,73
PAYMENT,6,4,151.7599945,309.7200012,Late delivery,1,73
PAYMENT,5,4,146.3099976,304.8099976,Late delivery,1,73
DEBIT,4,4,20.87999916,298.25,Shipping on time,0,73
DEBIT,3,4,95.87000275,294.980011,Advance shipping,0,73
CASH,2,4,135.5599976,288.4200134,Advance shipping,0,73
DEBIT,6,4,74.13999939,285.1400146,Late delivery,1,73
CASH,5,4,78,278.5899963,Late delivery,1,73
TRANSFER,4,4,-183.6300049,275.3099976,Shipping on time,0,73
DEBIT,3,4,98.75,272.0299988,Advance shipping,0,73
DEBIT,2,4,26.87999916,268.7600098,Advance shipping,0,73
DEBIT,6,4,91.76999664,262.2000122,Late delivery,1,73
DEBIT,5,4,-180.1799927,245.8099976,Late delivery,1,73
TRANSFER,4,4,-251.3800049,327.75,Shipping on time,0,73
CASH,3,4,-237.8399963,324.4700012,Advance shipping,0,73
TRANSFER,2,4,28.27000046,321.2000122,Advance shipping,0,73
DEBIT,6,4,87.43000031,317.9200134,Late delivery,1,73
PAYMENT,5,4,82.75,314.6400146,Late delivery,1,73
PAYMENT,4,2,116.7600021,311.3599854,Late delivery,1,73
PAYMENT,3,2,148.6699982,309.7200012,Late delivery,1,73
PAYMENT,2,1,-72.54000092,304.8099976,Late delivery,1,73
DEBIT,6,2,146.1399994,298.25,Late delivery,1,73
DEBIT,5,2,129.7899933,294.980011,Late delivery,1,73
DEBIT,4,2,112.4800034,288.4200134,Late delivery,1,73
PAYMENT,1,0,76.98999786,285.1400146,Late delivery,1,73
DEBIT,1,0,75.22000122,278.5899963,Late delivery,1,73
DEBIT,1,0,123.8899994,275.3099976,Late delivery,1,73
DEBIT,1,0,133.3000031,272.0299988,Late delivery,1,73
CASH,1,0,90.83999634,268.7600098,Late delivery,1,73
TRANSFER,1,0,-43.79000092,262.2000122,Shipping canceled,0,73
DEBIT,1,0,92.18000031,245.8099976,Late delivery,1,73
DEBIT,6,4,40.97000122,327.75,Late delivery,1,73
DEBIT,5,4,45.43000031,324.4700012,Late delivery,1,73
TRANSFER,4,4,144.5399933,321.2000122,Shipping on time,0,73
TRANSFER,3,4,31.79000092,317.9200134,Advance shipping,0,73
PAYMENT,6,2,57.59999847,120,Late delivery,1,24
PAYMENT,6,2,12.71000004,112.5,Late delivery,1,24
PAYMENT,2,2,95.62000275,254.9700012,Shipping on time,0,9
PAYMENT,6,2,35.33000183,113.9700012,Late delivery,1,29
PAYMENT,5,2,-19.12000084,254.9700012,Late delivery,1,9
PAYMENT,3,2,28.51000023,178.1699982,Late delivery,1,17
PAYMENT,3,2,12.96000004,172.7700043,Late delivery,1,17
PAYMENT,2,2,36.22999954,170.0700073,Shipping on time,0,17
PAYMENT,2,2,6.21999979,163.7700043,Shipping on time,0,17
PAYMENT,6,2,-102.0299988,152.9700012,Late delivery,1,17
PAYMENT,2,2,64.5,150,Shipping on time,0,24
PAYMENT,5,2,44.15000153,95.98000336,Late delivery,1,29
PAYMENT,5,2,-4.110000134,65.30999756,Late delivery,1,41
PAYMENT,3,2,-57.56000137,35.97999954,Late delivery,1,41
PAYMENT,5,2,28.18000031,156.5700073,Late delivery,1,17
PAYMENT,6,2,34.41999817,114.7200012,Late delivery,1,6
PAYMENT,2,2,-215.4799957,293.9700012,Shipping on time,0,9
PAYMENT,5,2,72.52999878,278.9700012,Late delivery,1,9
PAYMENT,5,2,53.54000092,152.9700012,Late delivery,1,17
PAYMENT,4,2,66.93000031,145.5,Late delivery,1,24
PAYMENT,6,2,13.94999981,139.5,Late delivery,1,24
PAYMENT,3,2,59.13000107,335.9700012,Late delivery,1,9
PAYMENT,2,2,42.99000168,122.8399963,Shipping on time,0,37
PAYMENT,6,2,138.5899963,395.9599915,Late delivery,1,9
PAYMENT,2,2,0,126.6800003,Shipping on time,0,13
PAYMENT,2,2,141.1100006,391.9599915,Shipping on time,0,9
PAYMENT,4,2,77.05000305,227.9600067,Late delivery,1,17
PAYMENT,3,2,58.45000076,201.5700073,Late delivery,1,17
PAYMENT,3,2,17.73999977,201.5700073,Late delivery,1,17
PAYMENT,2,2,-146.6000061,200,Shipping on time,0,24
PAYMENT,3,2,54.86999893,156.7599945,Late delivery,1,29
PAYMENT,2,2,83.59999847,190,Shipping on time,0,24
PAYMENT,4,2,85.05000305,189,Late delivery,1,24
PAYMENT,2,2,-148.8000031,186,Shipping on time,0,24
PAYMENT,3,2,-33.91999817,145.5599976,Late delivery,1,29
PAYMENT,5,2,68.40000153,180,Late delivery,1,24
PAYMENT,2,2,37.11000061,127.9700012,Shipping on time,0,29
PAYMENT,3,2,-25.48999977,84.97000122,Late delivery,1,40
PAYMENT,2,2,186.1000061,395.9599915,Shipping on time,0,9
PAYMENT,5,2,38.41999817,339.9700012,Late delivery,1,9
PAYMENT,4,2,131.0299988,335.9700012,Late delivery,1,9
PAYMENT,3,2,93.58000183,239.9600067,Late delivery,1,17
PAYMENT,4,2,-25.5,203.9700012,Late delivery,1,17
PAYMENT,6,2,98.76999664,201.5700073,Late delivery,1,17
PAYMENT,3,2,90.72000122,189,Late delivery,1,24
PAYMENT,3,2,61.18000031,135.9700012,Late delivery,1,29
PAYMENT,2,2,-115.5999985,170,Shipping on time,0,24
PAYMENT,4,2,50.95000076,203.8000031,Late delivery,1,37
PAYMENT,5,2,-69.90000153,94.45999908,Late delivery,1,40
PAYMENT,3,2,14.13000011,227.9600067,Late delivery,1,17
PAYMENT,5,2,84.23000336,215.9600067,Late delivery,1,17
PAYMENT,3,2,51.15999985,196.7700043,Late delivery,1,17
PAYMENT,2,2,51.90000153,153.5599976,Shipping on time,0,29
PAYMENT,5,2,62.40000153,192,Late delivery,1,24
PAYMENT,5,2,3.799999952,151.9600067,Late delivery,1,29
PAYMENT,3,2,90.72000122,189,Late delivery,1,24
PAYMENT,5,2,13.11999989,131.1699982,Late delivery,1,29
PAYMENT,2,2,50.84000015,164,Shipping on time,0,24
PAYMENT,6,2,-76.76999664,95.95999908,Late delivery,1,40
PAYMENT,5,2,76.36000061,166,Late delivery,1,24
PAYMENT,3,2,36.74000168,126.6800003,Late delivery,1,13
PAYMENT,4,2,102.2900009,208.7700043,Late delivery,1,17
PAYMENT,3,2,95.98000336,191.9700012,Late delivery,1,17
PAYMENT,6,2,67.48999786,179.9700012,Late delivery,1,17
PAYMENT,5,2,-53.99000168,179.9700012,Late delivery,1,17
PAYMENT,3,2,56.33000183,179.9700012,Late delivery,1,17
PAYMENT,6,2,48.04000092,145.5599976,Late delivery,1,29
PAYMENT,6,2,52.70000076,170,Late delivery,1,24
PAYMENT,5,2,-652.4299927,434.9599915,Late delivery,1,9
PAYMENT,5,2,76.90000153,227.5,Late delivery,1,24
PAYMENT,5,2,174.9799957,499.9500122,Late delivery,1,9
PAYMENT,2,2,114.3899994,439.9599915,Shipping on time,0,9
PAYMENT,5,2,136.75,290.9500122,Late delivery,1,17
PAYMENT,6,2,18.67000008,248.9600067,Late delivery,1,17
PAYMENT,6,2,84.15000153,248.9600067,Late delivery,1,17
PAYMENT,5,2,-67.63999939,245.9600067,Late delivery,1,17
PAYMENT,2,2,50.95000076,195.9499969,Shipping on time,0,26
PAYMENT,6,2,102.3799973,227.5,Late delivery,1,24
PAYMENT,5,2,29.25,225,Late delivery,1,24
PAYMENT,2,2,58.5,225,Shipping on time,0,24
PAYMENT,5,2,-33.83000183,179.9600067,Late delivery,1,29
PAYMENT,6,2,84.37999725,225,Late delivery,1,24
PAYMENT,6,2,-170,212.5,Late delivery,1,24
PAYMENT,5,2,78.62999725,212.5,Late delivery,1,24
PAYMENT,2,2,-72.62999725,290.5,Shipping on time,0,26
PAYMENT,6,2,-5.130000114,205,Late delivery,1,24
PAYMENT,2,2,25.20999908,96.94999695,Shipping on time,0,36
PAYMENT,2,2,112.8000031,240,Shipping on time,0,24
PAYMENT,3,2,6.809999943,158.3500061,Late delivery,1,13
DEBIT,4,2,105.5999985,351.9899902,Late delivery,1,10
DEBIT,2,2,40.88999939,86.98999786,Shipping on time,0,9
DEBIT,6,2,-1.389999986,23.51000023,Late delivery,1,13
DEBIT,3,2,144.4400024,461.480011,Late delivery,1,66
DEBIT,3,2,48.09999847,129.9900055,Late delivery,1,18
DEBIT,4,2,144,299.9899902,Late delivery,1,17
DEBIT,5,2,11.18000031,129.9900055,Late delivery,1,18
DEBIT,3,2,-9.75,129.9900055,Late delivery,1,18
DEBIT,6,2,-23.79000092,129.9900055,Late delivery,1,18
DEBIT,3,2,24.44000053,129.9900055,Late delivery,1,18
DEBIT,5,2,29.70000076,59.38999939,Late delivery,1,17
DEBIT,3,2,114.2200012,456.8699951,Late delivery,1,66
DEBIT,3,2,61.77000046,128.6900024,Late delivery,1,18
DEBIT,6,2,16.72999954,128.6900024,Late delivery,1,18
DEBIT,5,2,16.72999954,128.6900024,Late delivery,1,18
DEBIT,2,2,-11.0699997,128.6900024,Shipping on time,0,18
DEBIT,3,2,-90.08000183,128.6900024,Late delivery,1,18
DEBIT,2,2,46.70999908,128.6900024,Shipping on time,0,18
DEBIT,2,2,22.84000015,456.8699951,Shipping on time,0,66
DEBIT,5,2,34.75,128.6900024,Late delivery,1,18
DEBIT,3,2,41.8199997,128.6900024,Late delivery,1,18
DEBIT,4,2,34.75,128.6900024,Late delivery,1,18
DEBIT,5,2,-103.8799973,58.79000092,Late delivery,1,17
DEBIT,2,2,53.5,127.3899994,Shipping on time,0,18
DEBIT,2,2,12.73999977,127.3899994,Shipping on time,0,18
DEBIT,6,2,-45.09000015,58.79000092,Late delivery,1,17
DEBIT,6,2,63.04999924,126.0899963,Late delivery,1,18
DEBIT,2,2,-79.8199997,126.0899963,Shipping on time,0,18
DEBIT,5,2,15.13000011,58.18999863,Late delivery,1,17
DEBIT,2,2,32.77999878,126.0899963,Shipping on time,0,18
DEBIT,6,2,37.83000183,126.0899963,Late delivery,1,18
DEBIT,5,2,52.40999985,124.7900009,Late delivery,1,18
DEBIT,4,2,12.47999954,124.7900009,Late delivery,1,18
DEBIT,4,2,-90.47000122,124.7900009,Late delivery,1,18
DEBIT,6,2,54.90999985,124.7900009,Late delivery,1,18
DEBIT,6,2,-28.07999992,124.7900009,Late delivery,1,18
DEBIT,5,2,21.37000084,56.99000168,Late delivery,1,17
DEBIT,4,2,56.50999832,122.8399963,Late delivery,1,18
DEBIT,6,2,28.35000038,56.68999863,Late delivery,1,17
DEBIT,4,2,-24.5699997,122.8399963,Late delivery,1,18
DEBIT,3,2,58.95999908,122.8399963,Late delivery,1,18
DEBIT,6,2,7.739999771,122.8399963,Late delivery,1,18
DEBIT,6,2,55.27999878,122.8399963,Late delivery,1,18
DEBIT,6,2,42.31000137,120.8899994,Late delivery,1,18
DEBIT,2,2,42.31000137,120.8899994,Shipping on time,0,18
DEBIT,6,2,36.27000046,120.8899994,Late delivery,1,18
DEBIT,6,2,28.38999939,118.2900009,Late delivery,1,18
DEBIT,6,2,-90.73000336,118.2900009,Late delivery,1,18
DEBIT,6,2,36.66999817,118.2900009,Late delivery,1,18
DEBIT,6,2,8.869999886,118.2900009,Late delivery,1,18
DEBIT,3,2,54.40999985,118.2900009,Late delivery,1,18
DEBIT,5,2,33.11999893,118.2900009,Late delivery,1,18
DEBIT,3,2,56.15999985,116.9899979,Late delivery,1,18
DEBIT,5,2,32.75999832,116.9899979,Late delivery,1,18
DEBIT,5,2,16.37999916,116.9899979,Late delivery,1,18
DEBIT,2,2,17.8199997,53.99000168,Shipping on time,0,17
DEBIT,4,2,-80.98999786,53.99000168,Late delivery,1,17
DEBIT,4,2,29.73999977,114.3899994,Late delivery,1,18
DEBIT,6,2,7.210000038,114.3899994,Late delivery,1,18
DEBIT,6,2,33.16999817,114.3899994,Late delivery,1,18
DEBIT,2,2,56.04999924,114.3899994,Shipping on time,0,18
DEBIT,6,2,-34.3199997,114.3899994,Late delivery,1,18
DEBIT,3,2,53.75999832,114.3899994,Late delivery,1,18
DEBIT,4,2,36.75,113.0899963,Late delivery,1,18
DEBIT,5,2,30.53000069,113.0899963,Late delivery,1,18
DEBIT,3,2,-33.93000031,113.0899963,Late delivery,1,18
DEBIT,6,2,42.40999985,113.0899963,Late delivery,1,18
DEBIT,4,2,33.93000031,113.0899963,Late delivery,1,18
DEBIT,3,2,-8.720000267,52.18999863,Late delivery,1,17
DEBIT,3,2,52.02000046,113.0899963,Late delivery,1,18
DEBIT,6,2,-33.93000031,113.0899963,Late delivery,1,18
DEBIT,3,2,36.75,113.0899963,Late delivery,1,18
DEBIT,5,2,35.40000153,113.0899963,Late delivery,1,18
DEBIT,5,2,14.27999973,50.99000168,Late delivery,1,17
DEBIT,4,2,28.72999954,110.4899979,Late delivery,1,18
DEBIT,4,2,27.62000084,110.4899979,Late delivery,1,18
DEBIT,3,2,13.26000023,110.4899979,Late delivery,1,18
DEBIT,5,2,145.6999969,303.5400085,Late delivery,1,63
DEBIT,4,2,37.34999847,110.4899979,Late delivery,1,18
DEBIT,3,2,35.90999985,110.4899979,Late delivery,1,18
DEBIT,5,2,50.83000183,110.4899979,Late delivery,1,18
DEBIT,4,2,30.94000053,110.4899979,Late delivery,1,18
DEBIT,5,2,34.18000031,109.1900024,Late delivery,1,18
DEBIT,4,2,49.13999939,109.1900024,Late delivery,1,18
DEBIT,3,2,29.47999954,109.1900024,Late delivery,1,18
DEBIT,4,2,13.60999966,50.38999939,Late delivery,1,17
DEBIT,6,2,145.3699951,387.6400146,Late delivery,1,66
DEBIT,2,2,32.75999832,109.1900024,Shipping on time,0,18
DEBIT,4,2,0,109.1900024,Late delivery,1,18
DEBIT,4,2,32.36999893,107.8899994,Late delivery,1,18
TRANSFER,6,4,127.5500031,283.4500122,Late delivery,1,17
TRANSFER,5,4,5.460000038,272.9500122,Late delivery,1,17
TRANSFER,6,4,2.700000048,269.9599915,Late delivery,1,17
TRANSFER,5,4,108.2200012,263.9599915,Late delivery,1,17
TRANSFER,3,4,95.01999664,263.9599915,Advance shipping,0,17
TRANSFER,3,4,49.06000137,260.9599915,Advance shipping,0,17
TRANSFER,6,4,71.38999939,254.9600067,Late delivery,1,17
TRANSFER,2,4,47.86999893,251.9600067,Advance shipping,0,17
TRANSFER,6,4,28.12999916,248.9600067,Late delivery,1,17
TRANSFER,3,4,62.99000168,224.9600067,Advance shipping,0,17
TRANSFER,2,4,59.99000168,199.9499969,Advance shipping,0,29
TRANSFER,5,4,90.75,250,Late delivery,1,24
TRANSFER,2,4,34.99000168,199.9499969,Advance shipping,0,29
TRANSFER,5,4,24.75,247.5,Late delivery,1,24
TRANSFER,2,4,39.15000153,346.5,Advance shipping,0,26
TRANSFER,3,4,-58.31000137,245,Advance shipping,0,24
TRANSFER,5,4,42.88000107,122.5,Late delivery,1,26
TRANSFER,2,4,-36.84000015,195.9499969,Advance shipping,0,29
TRANSFER,6,4,7.449999809,195.9499969,Late delivery,1,29
TRANSFER,2,4,48,240,Advance shipping,0,24
TRANSFER,6,4,-52.08000183,240,Late delivery,1,24
TRANSFER,4,4,78,240,Shipping on time,0,24
TRANSFER,3,4,116.3799973,237.5,Advance shipping,0,24
TRANSFER,4,4,42.52999878,236.25,Shipping on time,0,24
TRANSFER,3,4,62.97999954,179.9600067,Advance shipping,0,26
TRANSFER,4,4,58.79999924,173.9600067,Shipping on time,0,29
TRANSFER,5,4,-40.45999908,217.5,Late delivery,1,24
TRANSFER,3,4,38.27999878,217.5,Advance shipping,0,24
TRANSFER,4,4,27.19000053,217.5,Shipping on time,0,24
TRANSFER,6,4,-31.87999916,212.5,Late delivery,1,24
TRANSFER,2,4,59.5,212.5,Advance shipping,0,24
TRANSFER,2,4,13.26000023,169.9600067,Advance shipping,0,29
TRANSFER,2,4,33.59000015,167.9600067,Advance shipping,0,29
TRANSFER,3,4,60.90000153,210,Advance shipping,0,24
TRANSFER,5,4,-245.9400024,163.9600067,Late delivery,1,29
TRANSFER,6,4,58,200,Late delivery,1,24
TRANSFER,2,4,30.79999924,280,Advance shipping,0,26
TRANSFER,4,4,18,239.9499969,Shipping on time,0,37
TRANSFER,4,4,55.09999847,122.4499969,Shipping on time,0,40
TRANSFER,6,4,-14.27999973,230.3500061,Late delivery,1,37
TRANSFER,3,4,31.87999916,118.0800018,Advance shipping,0,40
TRANSFER,5,4,53.43999863,113.6999969,Late delivery,1,40
TRANSFER,2,4,4.53000021,71.95999908,Advance shipping,0,41
TRANSFER,4,4,11.85999966,104.9599991,Shipping on time,0,40
TRANSFER,2,4,35.61999893,284.9500122,Shipping canceled,0,17
TRANSFER,6,4,76.43000031,272.9500122,Shipping canceled,0,17
TRANSFER,6,4,40.49000168,269.9599915,Shipping canceled,0,17
TRANSFER,5,4,127.4800034,254.9600067,Shipping canceled,0,17
TRANSFER,3,4,118.0599976,245.9600067,Shipping canceled,0,17
TRANSFER,4,4,-89.98999786,224.9600067,Shipping canceled,0,17
TRANSFER,6,4,87.27999878,193.9499969,Shipping canceled,0,29
TRANSFER,2,4,87.12000275,240,Shipping canceled,0,24
TRANSFER,2,4,60.75,225,Shipping canceled,0,24
TRANSFER,5,4,102.3799973,315,Shipping canceled,0,26
TRANSFER,3,4,74.36000061,220,Shipping canceled,0,24
TRANSFER,4,4,-190.6499939,123,Shipping canceled,0,26
TRANSFER,5,4,98,200,Shipping canceled,0,24
TRANSFER,5,4,52.49000168,149.9600067,Shipping canceled,0,29
TRANSFER,3,4,-101.2399979,449.9599915,Shipping canceled,0,9
TRANSFER,4,4,63.74000168,424.9599915,Shipping canceled,0,9
TRANSFER,6,4,101.2399979,374.9599915,Shipping canceled,0,9
TRANSFER,3,4,13.55000019,153.9600067,Advance shipping,0,3
TRANSFER,6,4,47.99000168,159.9499969,Late delivery,1,13
TRANSFER,5,4,-34.95000076,150,Late delivery,1,9
TRANSFER,2,4,151.9799957,474.9500122,Advance shipping,0,9
TRANSFER,2,4,-283.4700012,472.4500122,Advance shipping,0,9
TRANSFER,2,4,145.5299988,464.9500122,Advance shipping,0,9
TRANSFER,3,4,-790.4199829,464.9500122,Advance shipping,0,9
TRANSFER,2,4,207.4799957,414.9599915,Advance shipping,0,9
TRANSFER,2,4,32.79000092,131.1600037,Advance shipping,0,13
TRANSFER,2,4,-349.9700012,399.9599915,Advance shipping,0,9
TRANSFER,3,4,95.80999756,283.4500122,Advance shipping,0,17
TRANSFER,2,4,79.37000275,283.4500122,Advance shipping,0,17
TRANSFER,2,4,86.18000031,254.9600067,Advance shipping,0,17
TRANSFER,4,4,-97.65000153,254.9600067,Shipping on time,0,17
TRANSFER,3,4,-420.6799927,254.9600067,Advance shipping,0,17
TRANSFER,4,4,124.9300003,254.9600067,Shipping on time,0,17
TRANSFER,5,4,88.19000244,251.9600067,Late delivery,1,17
TRANSFER,2,4,90.37000275,248.9600067,Advance shipping,0,17
TRANSFER,2,4,74.69000244,248.9600067,Advance shipping,0,17
TRANSFER,6,4,89.27999878,245.9600067,Late delivery,1,17
TRANSFER,3,4,95.01999664,197.9499969,Advance shipping,0,29
TRANSFER,2,4,7.429999828,247.5,Advance shipping,0,24
TRANSFER,2,4,27.69000053,245,Advance shipping,0,24
TRANSFER,4,4,90.22000122,191.9499969,Shipping on time,0,29
TRANSFER,2,4,92.62999725,237.5,Advance shipping,0,24
TRANSFER,3,4,14.96000004,237.5,Advance shipping,0,24
TRANSFER,2,4,59.06000137,236.25,Advance shipping,0,24
TRANSFER,4,4,72.08000183,232.5,Shipping on time,0,24
TRANSFER,4,4,-55.34000015,232.5,Shipping on time,0,24
TRANSFER,6,4,82.98999786,331.9700012,Late delivery,1,9
TRANSFER,6,4,103.9100037,331.9700012,Late delivery,1,9
TRANSFER,5,4,76.43000031,218.3600006,Late delivery,1,17
TRANSFER,2,4,65.51000214,218.3600006,Advance shipping,0,17
TRANSFER,3,4,76.01999664,211.1600037,Advance shipping,0,17
TRANSFER,4,4,-154.7799988,211.1600037,Shipping on time,0,17
TRANSFER,4,4,71.38999939,203.9700012,Shipping on time,0,17
TRANSFER,6,4,65.51000214,201.5700073,Late delivery,1,17
TRANSFER,4,4,72.84999847,158.3600006,Shipping on time,0,29
TRANSFER,5,4,60.18000031,158.3600006,Late delivery,1,29
TRANSFER,5,4,93.12000275,194,Late delivery,1,24
TRANSFER,3,4,87.41999817,186,Advance shipping,0,24
TRANSFER,3,4,45,180,Advance shipping,0,24
TRANSFER,6,4,69.58000183,139.1699982,Late delivery,1,29
TRANSFER,2,4,40.36000061,139.1699982,Advance shipping,0,29
TRANSFER,3,4,-290.5,166,Advance shipping,0,24
TRANSFER,2,4,-265.6000061,166,Advance shipping,0,24
TRANSFER,4,4,15,132.7700043,Shipping on time,0,29
TRANSFER,3,4,47.56000137,164,Advance shipping,0,24
TRANSFER,2,4,27.54000092,67.16999817,Advance shipping,0,36
TRANSFER,6,4,62.06000137,170.9600067,Shipping canceled,0,6
TRANSFER,6,4,186.2200012,387.9599915,Shipping canceled,0,9
TRANSFER,3,4,-63.15999985,191.9700012,Shipping canceled,0,17
TRANSFER,3,4,86.23999786,176,Shipping canceled,0,24
TRANSFER,4,4,44.52999878,139.1699982,Shipping canceled,0,29
TRANSFER,6,4,63.5,235.1999969,Shipping canceled,0,26
TRANSFER,4,4,8.260000229,131.1699982,Shipping canceled,0,29
TRANSFER,3,4,20,160,Shipping canceled,0,24
TRANSFER,6,4,61.75999832,205.8800049,Shipping canceled,0,37
TRANSFER,5,4,108.1500015,319.9700012,Shipping canceled,0,9
TRANSFER,4,4,115.2300034,235.1600037,Shipping canceled,0,17
TRANSFER,2,4,-109.4199982,230.3600006,Shipping canceled,0,17
TRANSFER,5,4,23.86000061,211.1600037,Shipping canceled,0,17
TRANSFER,5,4,-100.8300018,208.7700043,Shipping canceled,0,17
TRANSFER,6,4,57.06000137,196.7700043,Shipping canceled,0,17
TRANSFER,6,4,84.58999634,179.9700012,Shipping canceled,0,17
TRANSFER,5,4,55.43999863,198,Shipping canceled,0,24
TRANSFER,6,4,28.87000084,151.9600067,Shipping canceled,0,29
TRANSFER,3,4,75.59999847,189,Shipping canceled,0,24
TRANSFER,5,4,85.55999756,186,Shipping canceled,0,24
TRANSFER,6,4,59.40000153,180,Shipping canceled,0,24
TRANSFER,4,4,70.19999695,180,Shipping canceled,0,24
TRANSFER,4,4,38.86999893,143.9600067,Shipping canceled,0,29
TRANSFER,3,4,43.15999985,166,Shipping canceled,0,24
TRANSFER,4,4,41.06000137,131.1699982,Shipping canceled,0,29
TRANSFER,5,4,77.08000183,164,Shipping canceled,0,24
TRANSFER,5,4,56,160,Shipping canceled,0,24
TRANSFER,4,4,43.18000031,89.95999908,Shipping canceled,0,40
TRANSFER,2,4,31.84000015,90.95999908,Advance shipping,0,5
TRANSFER,2,4,11.94999981,199.1699982,Advance shipping,0,3
TRANSFER,5,4,-599.9400024,399.9599915,Late delivery,1,9
TRANSFER,3,4,182.3399963,387.9599915,Advance shipping,0,9
