ID,Sub Classification,Brand,Dosage Form,Unit of Measure (Per Pack),Line Item Quantity,Line Item Value,Pack Price,Unit Price,Weight (Kilograms),Freight Cost (USD)
1,72,82,84,30,19,551,29,0.97,13,780.34
3,80,71,79,240,1000,6200,6.2,0.03,358,4521.5
4,72,68,84,100,500,40000,80,0.8,171,1653.78
15,65,71,84,60,31920,127360.8,3.99,0.07,1855,16007.06
16,65,71,67,60,38000,121600,3.2,0.05,7590,45450.08
23,80,71,79,240,416,2225.6,5.35,0.02,504,5920.42
45,65,71,84,60,16667,60834.55,3.65,0.06,1478,6212.41
61,72,85,84,20,2500,100000,40,2,853,13569.49
64,65,71,84,60,10000,99800,9.98,0.17,7416,64179.42
65,72,68,84,100,750,60000,80,0.8,256,1760.32
80,72,70,84,30,2000,33000,16.5,0.55,710,3120.7
87,80,86,80,200,712,8964.08,12.59,0.06,162,912.96
92,72,68,84,100,1000,80000,80,0.8,341,2682.47
96,72,83,84,20,7500,202500,27,1.35,2278,15893.71
115,80,71,79,240,1000,1920,1.92,0.01,941,4193.49
116,65,65,84,120,500,41095,82.19,0.68,117,1767.38
130,72,68,84,100,750,53992.5,71.99,0.72,171,3518.38
134,72,79,84,100,25,8750,350,3.5,60,3097.85
138,72,66,84,25,10000,200000,20,0.8,3335,27869.74
139,72,66,84,25,10000,200000,20,0.8,3335,28461.1
140,72,66,84,25,10000,200000,20,0.8,3335,28359.8
161,65,71,67,60,64000,99200,1.55,0.03,4228,12237.61
176,72,83,84,20,10000,270000,27,1.35,3263,20885.78
269,65,86,84,30,1000,17000,17,0.57,76,2282.57
270,65,71,84,60,400,3352,8.38,0.14,23,2149.05
284,72,71,84,100,1500,15,0.01,0,99,0.75
391,72,71,84,40,476,36176,76,1.9,509,5446.51
392,72,66,84,25,659,13180,20,0.8,206,2656.12
399,72,71,84,100,213,2.13,0.01,0,14,360
410,72,68,84,100,1634,117631.66,71.99,0.72,373,4112.46
411,72,83,84,20,1425,38475,27,1.35,483,5468.88
414,72,68,84,100,142,10222.58,71.99,0.72,33,1715.17
420,65,71,84,30,8400,96432,11.48,0.38,654,4051.34
438,80,86,67,60,400,2800,7,0.12,81,2211.05
464,72,68,84,100,5498,439785.02,79.99,0.8,1251,16090.22
530,65,71,84,30,1344,18359.04,13.66,0.46,1537,13507.92
535,65,86,68,30,2597,61470.99,23.67,0.79,117,645.1
543,72,79,84,100,28,9800,350,3.5,109,782.13
551,72,67,84,100,84,11676,139,1.39,54,871.57
610,65,71,84,60,38640,92736,2.4,0.04,2719,18614.72
630,65,67,84,540,34,1547.68,45.52,0.08,115,1755.87
637,65,71,67,60,42000,60900,1.45,0.02,2600,10179.16
660,65,71,84,30,16800,171192,10.19,0.34,1224,4686.88
668,77,80,84,25,98,3675,37.5,1.5,34,180
670,72,68,84,100,4500,323955,71.99,0.72,1053,11062.05
717,72,71,84,40,500,38000,76,1.9,562,11298.13
719,65,71,84,12,25000,9750,0.39,0.03,1708,12830.91
791,72,68,84,100,150,10798.5,71.99,0.72,46,2698.04
796,72,85,84,2,15,450,30,15,1,578.01
797,72,66,84,25,319,6380,20,0.8,100,1122.24
858,65,65,84,30,50000,2520000,50.4,1.68,4093,9339
914,77,71,73,100,140,2731.4,19.51,0.2,5209,25405.22
937,72,85,84,20,5700,182400,32,1.6,1906,23914.8
960,65,71,84,60,5964,51350.04,8.61,0.14,3509,12835.2
962,65,71,84,60,10560,72864,6.9,0.12,924,4225.93
979,65,71,84,60,2352,20250.72,8.61,0.14,211,892.5
985,80,75,79,300,524,21536.4,41.1,0.14,644,6668.61
993,72,70,84,30,8249,185602.5,22.5,0.75,2800,12595.81
1037,65,86,68,30,200,4734,23.67,0.79,11,463
1046,80,86,67,60,80,760,9.5,0.16,43,260
1048,80,71,84,60,46,472.88,10.28,0.17,10,893.22
1095,72,79,84,100,20,7000,350,3.5,48,1172.11
1109,65,65,84,120,10240,420864,41.1,0.34,2523,14806.48
1110,65,78,67,336,400,15344,38.36,0.11,175,7642.97
1122,72,79,84,100,60,21000,350,3.5,144,3128.19
1134,72,68,84,100,7500,600000,80,0.8,2215,16835.31
1140,72,68,84,100,6395,511600,80,0.8,1915,24514.33
1156,65,71,84,30,55356,386384.88,6.98,0.23,4482,37404.74
1162,72,71,84,40,1000,110000,110,2.75,1101,8074.03
1179,65,78,67,336,8,613.76,76.72,0.23,48,3366.04
1183,65,71,84,60,3500,39025,11.15,0.19,1804,6341.88
1196,72,79,84,100,5,1750,350,3.5,12,684.42
1198,72,67,84,25,67,5025,75,3,48,401.97
1213,80,86,67,60,400,2800,7,0.12,148,14.36
1215,72,85,84,20,220,7040,32,1.6,79,1736.18
1245,72,71,84,40,147,11076.45,75.35,1.88,165,1816.57
1246,72,79,84,100,6,2400,400,4,15,1039.5
1251,80,86,67,60,2800,19600,7,0.12,555,3292.15
1262,72,79,84,100,15,6000,400,4,36,1195.29
1281,65,71,84,60,894,2994.9,3.35,0.06,479,4861.14
1282,65,71,84,60,25100,276100,11,0.18,2575,18772.94
1283,65,71,67,60,95500,144205,1.51,0.03,9170,42453.21
1285,72,85,84,20,900,36000,40,2,316,4989.87
1298,65,71,84,60,70000,525000,7.5,0.12,6813,31858.09
1306,65,71,84,60,25000,187500,7.5,0.12,2348,21439.59
1307,72,71,84,40,375,28500,76,1.9,402,4445.75
1309,72,68,84,100,4650,372000,80,0.8,1707,24859.45
1347,72,68,84,100,3500,280000,80,0.8,1194,5858.57
1356,80,71,79,240,1000,1920,1.92,0.01,960,13762.41
1359,65,71,84,60,3000,40500,13.5,0.22,332,4454.62
1360,65,71,84,30,22500,277425,12.33,0.41,1955,16095.39
1361,65,65,84,120,500,41095,82.19,0.68,117,1767.38
1383,72,66,84,25,10000,200000,20,0.8,3336,25165.3
1502,65,86,84,30,1609,27353,17,0.57,157,7922.24
1519,65,78,67,336,100,18333,183.33,0.55,337,2535.4
1527,72,83,84,20,10000,270000,27,1.35,3336,28002.75
1529,65,71,84,60,1099,30222.5,27.5,0.46,113,1511.25
1530,65,71,67,60,1200,2100,1.75,0.03,125,2429.85
1593,72,85,84,20,450,14400,32,1.6,154,2496.62
1594,72,83,84,20,10270,277290,27,1.35,2907,18864.37
1618,72,85,84,20,9000,288000,32,1.6,9000,55746.59
1628,72,85,84,20,6040,193280,32,1.6,2052,24689
1939,72,71,84,100,3000,30,0.01,0,889,7303.52
1940,72,68,84,100,213,15333.87,71.99,0.72,49,1047.39
1941,72,71,84,100,6502,65.02,0.01,0,1927,24870.05
1942,72,68,84,100,6875,549931.25,79.99,0.8,1566,19992.75
1954,65,65,84,120,434,35674.8,82.2,0.68,113,2709.98
1955,65,71,84,60,1100,12540,11.4,0.19,159,2568.6
1956,65,71,84,30,8400,85596,10.19,0.34,613,3247.73
1957,65,71,84,60,3648,26448,7.25,0.12,323,2335.19
1971,77,80,84,25,108,4050,37.5,1.5,34,648.27
1972,72,83,84,20,5958,160866,27,1.35,2147,11066.17
1973,72,83,84,20,3982,107514,27,1.35,1445,7303.25
2008,72,67,84,1,6998,160954,23,23,5057,44347.71
2305,65,65,84,30,25000,1260000,50.4,1.68,2067,7933.38
2328,72,68,84,100,1680,117600,70,0.7,382,3241.06
2399,80,71,67,100,2100,10500,5,0.05,187,1903.54
2417,72,68,84,100,9000,648000,72,0.72,2655,25052.69
2499,65,65,84,120,73,3000.3,41.1,0.34,69,1332.43
2502,72,85,84,20,5,160,32,1.6,2,12561.4
2503,72,85,84,20,4995,159840,32,1.6,4995,275
2506,65,65,84,120,2040,83844,41.1,0.34,309,3777.93
2536,65,71,84,60,26932,317528.28,11.79,0.2,3393,30661.5
2539,72,71,84,40,1000,110000,110,2.75,1073,8114.11
2558,72,68,84,100,800,56000,70,0.7,195,2008.54
2559,65,71,68,30,150,1950,13,0.43,30,4111.71
2562,72,71,84,40,140,15400,110,2.75,158,4318.21
2571,80,71,67,60,2000,3800,1.9,0.03,251,1484.75
10562,65,71,84,60,8905,318799,35.8,0.6,3139,13094.69
10563,65,65,84,120,5019,206280.9,41.1,0.34,1092,4761.51
10564,65,67,67,180,564,27816.48,49.32,0.27,3946,8892.48
10566,65,71,84,60,880,2912.8,3.31,0.06,226,1732
10567,65,71,67,60,875,1881.25,2.15,0.04,58,727
10570,65,71,67,60,300,537,1.79,0.03,54,1283.24
10571,65,71,84,30,6000,97500,16.25,0.54,553,1956.93
10572,65,71,84,60,1926,16409.52,8.52,0.14,105,977.55
10573,65,71,84,60,40411,303082.5,7.5,0.12,7185,17587
10576,72,68,84,100,2,160,80,0.8,1,9789.07
10577,65,71,84,60,564,4596.6,8.15,0.14,34,1920
10578,65,71,84,60,8694,64335.6,7.4,0.12,819,3135
10579,72,68,84,100,302,24160,80,0.8,98,1266.39
10580,65,71,84,60,3145,9560.8,3.04,0.05,206,2731.58
10585,80,83,67,30,5000,17350,3.47,0.12,263,1699
10587,72,85,84,20,300,9600,32,1.6,172,688.84
10588,65,67,67,180,1076,53800,50,0.28,1286,7629.94
10589,80,71,79,240,338,7114.9,21.05,0.09,9006,9869.55
10590,65,71,84,60,1200,9780,8.15,0.14,70,1949.84
10593,65,71,67,60,1796,2729.92,1.52,0.03,5880,14656
10596,65,71,84,60,53546,396240.4,7.4,0.12,5467,18941.31
10597,65,71,84,30,537,1074,2,0.07,143,2099
10600,65,71,84,60,1953,14452.2,7.4,0.12,283,1673
10610,65,78,67,336,245,9398.2,38.36,0.11,1468,4602.4
10612,65,71,84,30,24265,394548.9,16.26,0.54,2518,6667
10613,80,71,79,240,13850,29777.5,2.15,0.01,35216,88801
10614,65,71,84,60,11803,126056.04,10.68,0.18,1148,2762
10616,65,65,84,120,3769,154905.9,41.1,0.34,821,4068.44
10622,72,68,84,100,1128,90240,80,0.8,629,2938.27
10623,65,71,84,120,9980,204590,20.5,0.17,2846,13873
10628,72,68,84,100,1150,82800,72,0.72,476,2172
10630,65,84,84,30,3360,88200,26.25,0.88,281,1532.41
10631,65,71,67,60,1500,2280,1.52,0.03,178,1621
10632,65,71,84,60,40245,382327.5,9.5,0.16,3254,13267.3
10633,65,71,84,60,10044,95418,9.5,0.16,7341,10879.28
10634,65,71,84,60,7436,100386,13.5,0.22,962,5180
10636,65,71,84,60,72333,245932.2,3.4,0.06,4957,15220.18
10637,80,71,79,200,7294,10211.6,1.4,0.01,753,8004
10639,72,68,84,100,10,720,72,0.72,6,2219.44
10640,80,71,79,240,2000,3940,1.97,0.01,4213,38515.8
10642,65,71,84,60,12984,266172,20.5,0.34,3286,18208
10643,65,71,84,60,14052,103984.8,7.4,0.12,1420,5780.2
10644,80,71,67,30,3690,10147.5,2.75,0.09,226,1370.28
10645,65,71,84,60,8000,27200,3.4,0.06,1013,3646
10647,65,71,84,30,1860,23101.2,12.42,0.41,2425,13356.65
10648,65,84,84,60,1847,129290,70,1.17,271,1700
10650,72,85,84,20,100,3200,32,1.6,35,861
10651,65,71,67,60,120,182.4,1.52,0.03,5092,8118.64
10652,65,71,84,30,1860,23101.2,12.42,0.41,4091,12130.9
10653,80,71,79,240,2744,6695.36,2.44,0.01,998,3894.6
10654,65,71,84,30,52240,104480,2,0.07,4230,8771.34
10656,72,68,84,100,2100,151179,71.99,0.72,498,2292.6
10658,65,71,84,60,367,3486.5,9.5,0.16,447,2230
10660,72,71,84,100,2093,20.93,0.01,0,609,12977.28
10662,65,71,84,60,9476,90022,9.5,0.16,1008,4207.4
10663,65,71,84,30,5670,70421.4,12.42,0.41,441,6141.25
10664,72,76,84,18,9,2773.53,308.17,17.12,13,1148
10665,80,71,79,240,475,912,1.92,0.01,170,1301
10666,65,71,84,30,44135,548156.7,12.42,0.41,3462,12569.92
10667,80,71,79,200,5900,8260,1.4,0.01,2093,5962.31
10669,65,84,84,30,656,17220,26.25,0.88,58,794.22
10670,65,71,84,60,93,688.2,7.4,0.12,311,1430.22
10671,72,68,84,100,4300,309557,71.99,0.72,1017,519.71
10672,65,71,84,60,2106,6402.24,3.04,0.05,113,919.2
10673,65,71,84,60,50000,360000,7.2,0.12,3679,5014.65
10674,65,71,84,60,1300,4420,3.4,0.06,16709,15210
10676,65,71,84,60,3226,42841.28,13.28,0.22,359,2750.89
10677,65,71,84,30,24320,292083.2,12.01,0.4,2094,4528.5
10678,65,71,84,60,14124,133471.8,9.45,0.16,2115,2882.85
10679,72,66,84,25,3,0.03,0.01,0,3,99
10680,72,66,84,25,997,9.97,0.01,0,399,417.42
10681,65,71,84,30,1600,3200,2,0.07,96,2145.17
10682,65,71,84,60,374,10296.22,27.53,0.46,1118,2810.58
10683,80,71,79,240,5056,9707.52,1.92,0.01,2166,22956
10684,65,71,67,60,4725,7182,1.52,0.03,1154,12508.65
10685,65,71,67,60,51293,77965.36,1.52,0.03,3371,11862.2
10686,65,71,84,30,11527,138439.27,12.01,0.4,1994,10231.84
10687,72,66,84,25,270,5400,20,0.8,97,98.08
10688,65,71,84,60,11760,39984,3.4,0.06,3820,35933.8
10689,80,71,79,240,1664,27456,16.5,0.07,905,10451.25
10690,65,71,84,30,42768,85536,2,0.07,2493,4887.18
10691,72,68,84,100,10,720,72,0.72,12,785.88
10693,65,71,84,30,2060,25585.2,12.42,0.41,196,1381.7
10694,72,85,84,20,737,23584,32,1.6,231,5491.08
10695,72,71,84,100,1505,15.05,0.01,0,440,1759.4
10696,65,71,84,60,5730,157746.9,27.53,0.46,569,886.35
10697,65,71,84,30,1600,3200,2,0.07,4252,15696.7
10698,65,71,84,60,12833,94964.2,7.4,0.12,1316,3056.96
10700,65,71,84,60,20284,192698,9.5,0.16,1897,3826.17
10702,65,84,84,30,43154,1132792.5,26.25,0.88,3788,1910.61
10703,65,71,84,30,2100,25221,12.01,0.4,181,690.39
10704,65,71,84,60,3150,25672.5,8.15,0.14,181,2944.21
10705,65,71,84,60,10283,29923.53,2.91,0.05,519,5974.7
10706,65,65,84,120,389,15987.9,41.1,0.34,4639,47525.69
10707,65,71,84,60,40320,381024,9.45,0.16,3750,1891.44
10708,65,71,84,60,23230,67599.3,2.91,0.05,1156,6308.6
10709,80,71,79,240,1200,2520,2.1,0.01,448,2605.77
10710,65,71,67,60,858,1329.9,1.55,0.03,58,7363.73
10711,65,71,84,60,3505,32771.75,9.35,0.16,6556,5401.95
10712,65,71,84,60,125000,900000,7.2,0.12,9228,3671.92
10714,65,71,84,60,32067,230882.4,7.2,0.12,2382,3671.92
10715,65,71,84,60,29011,98637.4,3.4,0.06,2717,4060.55
10716,65,71,84,30,1747,19217,11,0.37,152,1340.96
10717,65,71,84,60,7425,23760,3.2,0.05,404,5637.82
10718,72,66,84,25,307,6140,20,0.8,1368,5663
10719,65,71,84,60,125010,900072,7.2,0.12,3918,1012.43
10720,65,71,84,60,45000,420750,9.35,0.16,3657,23070.58
10721,65,65,84,30,1000,50400,50.4,1.68,108,13353.34
10722,65,84,84,30,6000,157500,26.25,0.88,1566,10624.04
10723,80,71,79,240,9187,19292.7,2.1,0.01,3435,40301.65
10724,65,71,84,60,31000,271560,8.76,0.15,1787,10073.76
10726,65,71,84,60,50000,170000,3.4,0.06,2764,2938.92
10727,65,71,84,60,2066,7024.4,3.4,0.06,451,3487.94
10731,65,71,84,60,2742,20290.8,7.4,0.12,204,3477
10732,65,71,84,60,13100,154580,11.8,0.2,6036,3671.92
10733,65,71,84,60,528,1536.48,2.91,0.05,4211,3227.48
10734,65,71,84,30,5000,60050,12.01,0.4,379,1188.97
10735,65,71,84,60,115130,828936,7.2,0.12,8693,6757.33
10736,65,71,84,60,1116,10434.6,9.35,0.16,102,3680.33
10737,65,71,84,30,28926,307194.12,10.62,0.35,4593,16901.37
10741,65,71,84,60,46163,436240.35,9.45,0.16,4237,3482.59
10743,65,71,84,60,12040,38528,3.2,0.05,677,1522.92
10744,65,84,84,30,4,105,26.25,0.88,1,462.5
