ID,Sub Classification,Brand,Dosage Form,Unit of Measure (Per Pack),Line Item Quantity,Line Item Value,Pack Price,Unit Price,Weight (Kilograms),Freight Cost (USD)
10745,65,71,84,60,1017,2949.3,2.9,0.05,892,13353.34
10746,65,71,84,60,5217,38605.8,7.4,0.12,563,3852.55
10747,65,84,84,30,17067,448008.75,26.25,0.88,1481,14974.4
10748,65,71,84,60,6296,74292.8,11.8,0.2,822,7321.04
10749,65,71,84,30,2003,23475.16,11.72,0.39,181,18617.93
10750,65,65,84,120,2034,83597.4,41.1,0.34,937,10990.36
10751,65,71,84,30,50000,600500,12.01,0.4,3775,4060.54
10753,65,71,84,60,4501,51311.4,11.4,0.19,506,22985.72
10754,65,71,84,30,145000,1741450,12.01,0.4,11186,9330
10755,65,71,84,60,3672,34333.2,9.35,0.16,3427,3874.22
10756,65,71,84,60,486,1409.4,2.9,0.05,23,968.55
10771,65,71,84,60,5601,16803,3,0.05,545,2280.64
10774,65,71,84,60,500,3855,7.71,0.13,10681,17384.76
10776,80,71,79,240,2208,4239.36,1.92,0.01,827,7789.88
10777,65,71,84,60,6000,46260,7.71,0.13,341,2219.27
10779,65,71,84,30,30000,291600,9.72,0.32,3364,7329.83
10780,80,71,67,90,1093,16679.18,15.26,0.17,133,1759.21
10781,65,71,84,60,10962,96027.12,8.76,0.15,2634,6111.21
10783,65,71,67,60,470,700.3,1.49,0.02,31,1047.04
10784,65,71,84,60,6930,176368.5,25.45,0.42,687,1854.88
10785,65,71,84,60,125000,890000,7.12,0.12,9290,2400.26
10786,65,71,84,60,9700,74787,7.71,0.13,551,2448.71
10787,65,71,84,60,4794,122007.3,25.45,0.42,475,3588.34
10788,65,71,84,60,108000,946080,8.76,0.15,10865,13518.56
10791,65,71,84,60,7000,52710,7.53,0.13,396,6087.84
10792,65,71,84,60,8824,77298.24,8.76,0.15,706,3144.57
10793,65,71,67,60,1216,1824,1.5,0.02,3426,9797.41
10794,65,71,84,60,98000,294000,3,0.05,9522,13518.56
10795,80,71,79,240,4315,9061.5,2.1,0.01,2520,25874.1
11267,72,68,84,100,550,39594.5,71.99,0.72,161,939.12
11268,72,71,84,100,1800,18,0.01,0,526,2185.82
11269,65,71,84,60,2700,19980,7.4,0.12,199,1476.8
11270,65,71,84,60,1350,12757.5,9.45,0.16,239,1277.22
11271,65,71,84,60,60000,432000,7.2,0.12,12606,7053.51
11273,65,65,84,120,2580,106038,41.1,0.34,587,1146.27
11274,65,71,84,60,1294,10546.1,8.15,0.14,76,1062.5
11275,65,71,84,60,6786,63449.1,9.35,0.16,620,2739.3
11276,80,71,79,240,10000,21000,2.1,0.01,3720,43704.8
11277,65,71,84,30,2410,28245.2,11.72,0.39,182,1409.26
11278,65,71,84,60,11569,109327.05,9.45,0.16,1072,8504.72
11280,72,85,84,20,25,800,32,1.6,19,851.24
11281,65,71,84,60,10000,79000,7.9,0.13,581,3238
11282,65,71,84,60,4,105.2,26.3,0.44,1,165
18997,80,71,67,100,172,791.2,4.6,0.05,33,882.81
19013,65,71,84,60,33338,84345.14,2.53,0.04,1791,1791.42
19014,72,68,84,100,3173,253840,80,0.8,1287,9209
19019,72,85,84,20,25,800,32,1.6,159,2395.42
56837,65,71,84,30,2000,39000,19.5,0.65,280,3029.18
56844,72,68,84,100,2041,163280,80,0.8,989,16654.29
56861,72,67,84,1,250,6125,24.5,24.5,164,2204.84
58277,72,66,84,30,1456,34944,24,0.8,486,5074.33
58305,72,85,84,20,383,12256,32,1.6,125,1908.34
58309,72,83,84,30,539,14876.4,27.6,0.92,58,871.28
58311,80,75,79,300,520,16026.4,30.82,0.1,242,5257.72
58372,80,71,67,30,7000,8750,1.25,0.04,482,5678.33
58393,72,66,84,25,100,2000,20,0.8,34,871.3
58398,72,66,84,25,8000,160000,20,0.8,2667,17773.94
58555,65,71,84,60,16645,39115.75,2.35,0.04,742,5440.01
58556,65,71,84,30,70942,321367.26,4.53,0.15,6090,11203.81
58642,72,85,84,20,58,1856,32,1.6,20,644.02
58652,72,68,84,100,33,3223.44,97.68,0.98,8,1011.6
58947,65,71,84,30,42032,194187.84,4.62,0.15,4559,25272.8
58958,80,75,79,300,68,2095.76,30.82,0.1,116,1818.56
59017,72,70,84,30,34,765,22.5,0.75,13,766.62
59704,80,71,79,240,5590,11850.8,2.12,0.01,2068,3961.69
59715,80,75,79,300,60,1849.2,30.82,0.1,113,1421.86
59743,72,85,84,20,246,7872,32,1.6,86,3133.86
61520,80,71,79,240,2468,7231.24,2.93,0.01,907,650.81
61521,72,68,84,100,1500,150000,100,1,714,11293.85
61546,72,67,84,1,22497,551176.5,24.5,24.5,13749,152368.7
61550,65,71,84,60,24024,155915.76,6.49,0.11,2082,16574.55
61563,65,78,67,336,56,17185.28,306.88,0.91,168,4092.21
61595,72,66,84,25,3800,77900,20.5,0.82,1267,12711.93
61612,65,71,84,30,1000,18000,18,0.6,132,1579.89
61614,65,71,84,30,58489,263785.39,4.51,0.15,4972,14439.19
61623,80,71,67,30,2293,2866.25,1.25,0.04,122,2461.63
61659,65,71,84,30,52158,346850.7,6.65,0.22,4868,6121.41
61664,72,68,84,100,7982,710398,89,0.89,2278,31382.03
61675,72,68,84,100,2127,170160,80,0.8,881,14019.38
61676,72,85,84,20,65,2080,32,1.6,21,593.72
63608,72,85,84,20,20000,640000,32,1.6,6568,41300.11
63620,72,83,84,30,2850,78660,27.6,0.92,318,4604.83
63648,65,67,67,180,28,1400,50,0.28,7,290
63652,72,68,84,100,2744,219520,80,0.8,1303,22317.25
63697,65,71,84,60,333334,856668.38,2.57,0.04,16496,25285.11
63719,72,83,84,30,800,22080,27.6,0.92,86,798.43
63749,72,68,84,100,3040,270560,89,0.89,1235,13383.47
63757,72,68,84,100,6000,480000,80,0.8,2862,52239.49
63782,65,71,84,30,113020,485986,4.3,0.14,8826,7609.7
63802,65,71,84,60,65072,186756.64,2.87,0.05,4194,17278.96
63807,80,71,67,30,6500,8125,1.25,0.04,406,4837.38
63817,65,71,84,30,47970,676377,14.1,0.47,5438,23708.81
63826,80,75,79,300,340,10478.8,30.82,0.1,336,3899.33
63894,72,66,84,25,400,8200,20.5,0.82,125,2033.62
63998,72,68,84,100,120,9600,80,0.8,55,846.69
64003,72,66,84,30,1800,43200,24,0.8,560,5180.34
64004,72,67,84,1,360,8280,23,23,261,3135.97
64020,80,71,79,240,48264,97493.28,2.02,0.01,17436,10446.36
64021,72,67,84,1,1600,39200,24.5,24.5,1111,8542.94
64051,72,68,84,100,5000,388500,77.7,0.78,1134,50550.58
64087,65,67,84,720,2500,132000,52.8,0.07,1746,11216.78
64108,72,68,84,100,2835,252315,89,0.89,1352,30726.22
64183,65,80,84,60,80,5328,66.6,1.11,13,277.4
64186,65,71,84,60,121307,266875.4,2.2,0.04,7912,62102.07
64438,65,65,84,120,7000,425740,60.82,0.51,1714,4881.42
64452,65,71,84,60,384,956.16,2.49,0.04,30,1180.73
64493,72,68,84,100,7243,644627,89,0.89,1247,13765.81
64506,72,85,84,20,4200,134400,32,1.6,1462,23097.81
64545,72,68,84,100,2128,189392,89,0.89,1022,23826.25
64553,65,71,84,30,14000,203000,14.5,0.48,1428,9061.84
64558,65,71,84,60,39449,319536.9,8.1,0.13,5714,20416.03
64588,65,78,67,336,680,26084.8,38.36,0.11,1299,9689.81
64589,80,71,67,30,252,504,2,0.07,9,1026.15
64594,80,75,79,300,610,18800.2,30.82,0.1,708,3428.37
64603,72,68,84,100,3125,250000,80,0.8,1581,40965.77
64615,65,78,84,60,579,3966.15,6.85,0.11,103,1393.29
66355,72,68,84,100,840,67200,80,0.8,405,7765.61
66371,65,71,84,60,37012,300907.56,8.13,0.14,4699,17907.7
66373,72,85,84,20,2334,74688,32,1.6,807,6558.08
66374,65,71,84,60,116000,327120,2.82,0.05,7193,8559.24
66383,80,71,67,30,961,1201.25,1.25,0.04,53,1203.4
66420,72,68,84,100,1993,143496,72,0.72,967,14582.14
66431,65,73,84,120,161,16125.1,100.16,0.83,30,1072.35
66438,65,71,68,30,384,7680,20,0.67,30,1119.09
66448,65,71,84,30,3200,64000,20,0.67,430,3587.34
66449,65,65,84,120,8225,676095,82.2,0.68,2018,10263.55
70912,72,67,84,1,5994,146853,24.5,24.5,3996,53062.21
70978,80,71,67,30,252,509.04,2.02,0.07,9,1678.53
70979,65,71,84,60,58234,131026.5,2.25,0.04,5551,49069.74
70981,72,68,84,100,3250,260000,80,0.8,979,9507.81
70991,65,71,84,30,92500,435675,4.71,0.16,7878,8134.37
71001,65,71,84,60,12425,27956.25,2.25,0.04,1273,6637.36
71009,72,85,84,20,20,640,32,1.6,7,498.72
71012,72,68,84,100,8,560,70,0.7,3,690.02
71016,80,71,67,30,38584,60191.04,1.56,0.05,2773,21807.62
71320,80,71,67,60,482,2410,5,0.08,50,1342.44
71323,72,68,84,100,7238,644182,89,0.89,1246,13336.64
71382,72,68,84,100,2744,244216,89,0.89,1303,29251.24
71386,72,68,84,100,6350,565150,89,0.89,2575,29274.16
71388,65,71,84,30,100,665,6.65,0.22,11,8809.05
71391,72,85,84,20,416,13312,32,1.6,249,1640.99
71402,80,71,67,60,7867,28321.2,3.6,0.06,811,5915.63
71411,72,70,84,30,8000,180000,22.5,0.75,2460,13380.07
71439,65,71,84,60,164908,407322.76,2.47,0.04,8048,12225.76
71655,72,85,84,20,413,13216,32,1.6,134,1083.85
71672,72,68,84,100,5100,408000,80,0.8,2440,43692.46
71712,72,68,84,100,5698,569800,100,1,2314,22194.09
72263,65,71,84,30,56970,266049.9,4.67,0.16,4822,5886.9
72281,72,68,84,100,150,10500,70,0.7,37,2541.8
72291,65,71,84,60,15750,40792.5,2.59,0.04,986,4015.82
72293,65,71,84,60,100000,218000,2.18,0.04,6304,34182.97
72300,80,71,84,60,360,2775.6,7.71,0.13,46,984.39
72336,72,68,84,100,4555,364400,80,0.8,974,9456.46
72377,72,85,84,20,3000,96000,32,1.6,909,10203.1
72420,65,71,84,30,21896,145608.4,6.65,0.22,2044,5768.66
72424,80,71,67,30,92000,216200,2.35,0.08,5184,9592.95
77677,65,71,84,30,5000,28700,5.74,0.19,449,2865.22
77712,72,68,84,100,30,2400,80,0.8,14,1489.33
77735,65,71,84,30,2100,42000,20,0.67,293,3169.34
77737,72,85,84,20,1460,46720,32,1.6,613,5405.42
77750,80,75,79,300,1364,42038.48,30.82,0.1,1309,15578.89
77751,80,71,67,30,2538,3172.5,1.25,0.04,165,1960.89
77772,65,65,84,120,160,5785.6,36.16,0.3,47,1238.94
77780,65,73,84,60,168,9324,55.5,0.92,35,886
77941,80,75,79,300,60,1849.2,30.82,0.1,103,1573.41
77952,72,67,84,1,5994,146853,24.5,24.5,3996,53102.22
77964,72,68,84,100,2334,186720,80,0.8,1130,21654.06
78026,65,71,84,30,22752,238896,10.5,0.35,3138,4964.6
78050,80,86,67,60,1888,17936,9.5,0.16,368,824.37
78071,65,71,68,30,252,3276,13,0.43,17,436.62
78087,72,79,84,100,20,7000,350,3.5,48,1222.56
78090,80,71,67,30,22920,54778.8,2.39,0.08,1291,4429.37
78419,80,75,79,300,1021,31467.22,30.82,0.1,1013,13257.79
78427,80,71,84,60,24,142.56,5.94,0.1,8,767.87
78435,72,68,84,100,100,7770,77.7,0.78,24,677.37
78479,65,65,84,120,1865,36031.8,19.32,0.16,463,3222.27
78526,65,71,84,60,62219,520773.03,8.37,0.14,8297,60840.32
78532,72,66,84,25,40,800,20,0.8,14,706.18
78576,72,68,84,100,3500,245000,70,0.7,794,12506.12
78589,65,71,84,30,34735,362286.05,10.43,0.35,4260,21035.49
78603,65,71,67,60,18000,26100,1.45,0.02,1390,11311.6
78671,80,71,79,240,8500,18020,2.12,0.01,3061,3530.94
78698,80,71,79,240,50000,103000,2.06,0.01,18467,6617.84
78715,65,71,84,60,515000,1251450,2.43,0.04,23655,37401.43
78727,80,86,79,144,148,5429.5,36.69,0.25,27,1253.71
78733,65,71,84,60,9829,71751.7,7.3,0.12,509,3341.45
78767,72,68,84,100,1268,101440,80,0.8,516,9802.95
78789,65,71,84,30,100000,624000,6.24,0.21,9565,60713.12
78805,65,71,84,30,1612,10478,6.5,0.22,111,7457.19
78818,72,66,84,25,10000,200000,20,0.8,3334,22523.12
78846,72,85,84,20,9250,296000,32,1.6,3058,31491.23
78909,72,68,84,100,9258,823962,89,0.89,3759,57561.38
78946,65,71,84,30,24540,114111,4.65,0.16,2448,20407.95
78949,72,68,84,100,1915,137880,72,0.72,967,18212.87
78985,72,68,84,100,2282,164304,72,0.72,1106,16793.45
80070,65,71,84,60,11594,127534,11,0.18,1615,9502.5
80072,65,71,84,60,34900,63169,1.81,0.03,1588,11413.52
80086,65,71,84,60,7854,51757.86,6.59,0.11,803,7032.5
80090,72,68,84,100,1139,101371,89,0.89,542,13117.86
80105,80,71,67,60,6200,24800,4,0.07,597,2905.49
80112,72,68,84,100,3064,272696,89,0.89,1245,13383.47
80114,72,85,84,20,7200,230400,32,1.6,2521,22460.87
80217,80,71,79,240,11644,34932,3,0.01,4442,3283.59
80250,65,71,84,30,1344,10080,7.5,0.25,86,3573.32
80270,65,71,84,60,13168,38450.56,2.92,0.05,834,3574.24
80299,72,68,84,100,150,11655,77.7,0.78,35,840.46
80329,77,71,84,1000,602,15230.6,25.3,0.03,488,7393.13
80363,80,71,67,30,1200,1500,1.25,0.04,64,896.35
80394,72,85,84,20,292,9344,32,1.6,99,2162.55
80399,65,71,84,30,28899,134380.35,4.65,0.16,2846,19557.01
80423,65,80,84,120,175,15750,90,0.75,37,1333.01
80470,65,65,84,120,1114,67753.48,60.82,0.51,266,6568.7
80526,80,82,67,60,208,7040.8,33.85,0.56,16,957.88
80559,65,71,84,30,170,3825,22.5,0.75,22,1051.5
80616,65,65,84,120,9517,320722.9,33.7,0.28,2368,17068.85
80639,65,71,84,30,56352,197232,3.5,0.12,4792,30046.84
80665,65,71,84,30,41700,587970,14.1,0.47,4900,29478.42
80668,80,71,84,60,765,4544.1,5.94,0.1,84,1396.04
80688,80,71,67,100,650,2925,4.5,0.04,72,1766.56
80699,72,68,84,100,2933,261037,89,0.89,1271,26859.39
80730,65,71,84,60,7000,15400,2.2,0.04,437,11814.57
80767,65,71,84,30,12722,89435.66,7.03,0.23,875,6038.22
80804,72,68,84,100,4000,320000,80,0.8,1623,20644.03
81018,80,75,79,300,2346,72303.72,30.82,0.1,2172,31073.95
81020,65,78,67,336,50,1918,38.36,0.11,154,1176.03
81031,80,75,79,300,86,2650.52,30.82,0.1,100,1952.77
81050,65,71,84,30,63652,203049.88,3.19,0.11,3963,12961.76
81456,72,67,84,1,1600,39200,24.5,24.5,1130,10893.85
81477,65,71,84,60,75000,181500,2.42,0.04,2915,6012.42
81483,65,71,84,60,525,3465,6.6,0.11,34,807.47
81495,72,67,84,1,40,920,23,23,30,835.01
81496,65,71,84,60,6238,50527.8,8.1,0.13,866,1464.24
81698,65,71,84,60,12700,141605,11.15,0.19,1572,13479.25
81700,65,71,84,30,31875,148856.25,4.67,0.16,3005,4263.07
81726,65,71,84,30,2865,32918.85,11.49,0.38,332,6973.87
82271,65,71,84,60,400,3504,8.76,0.15,70,1764.84
82272,65,71,84,60,318,922.2,2.9,0.05,105,9341.59
82273,65,71,84,60,2600,7540,2.9,0.05,373,4266.24
82274,65,71,84,60,76000,506160,6.66,0.11,8701,15332.68
82275,65,71,84,30,47227,272972.06,5.78,0.19,4959,9973.51
82276,65,71,84,60,1697,12778.41,7.53,0.13,6725,33279.39
82277,65,71,84,60,1060,4028,3.8,0.06,56,1211.48
82278,65,71,67,60,1260,1839.6,1.46,0.02,82,1211.48
82279,65,71,84,60,5907,14413.08,2.44,0.04,283,4969.95
82280,65,71,84,60,4730,35616.9,7.53,0.13,260,1898.84
82281,65,71,84,60,92,709.32,7.71,0.13,363,1816.73
82282,65,71,84,60,10000,75300,7.53,0.13,546,2412.99
82283,65,71,84,60,59,661.98,11.22,0.19,12,1311
